Date,Start,End,Gas,Slope,R2,Ta,Flux,Treatment,Plot,Measurement,Replicate,Pressure_mbar,PAR_in,PAR_out,Air_temp,Windspeed_ms
2021-08-03,11:57:17,12:00:17,CO2,0.063,0.97,10.61,0.079,BC,1,Light,1,896.65,554.417,738.839,12.4347,0.5
2021-08-03,11:57:23,12:00:23,CH4,-0.08,0.99,10.63,-0.1,BC,1,Light,1,896.65,554.417,738.839,12.4347,0.5
2021-08-03,12:00:47,12:03:59,CH4,-0.074,0.98,10.81,-0.093,BC,1,Dark,1,896.65,0.111698,760.393,13.0581,0.5
2021-08-03,12:07:19,12:10:19,CO2,0.094,0.99,10.86,0.118,BC,1,Light,2,896.65,611.579,836.021,15.4485,0.5
2021-08-03,12:07:19,12:10:19,CH4,-0.105,1,10.86,-0.132,BC,1,Light,2,896.65,611.579,836.021,15.4485,0.5
2021-08-03,12:11:41,12:14:41,CO2,0.096,0.97,10.99,0.12,BC,1,Dark,2,896.65,0.10723,816.82,13.7931,0.5
2021-08-03,12:11:45,12:14:45,CH4,-0.094,0.99,10.99,-0.118,BC,1,Dark,2,896.65,0.10723,816.82,13.7931,0.5
2021-08-03,12:16:07,12:19:07,CO2,0.078,0.97,10.9,0.098,BC,1,Light,3,896.65,604.647,813.233,15.0289,0.5
2021-08-03,12:16:47,12:19:47,CH4,-0.081,0.99,10.76,-0.102,BC,1,Light,3,896.65,604.647,813.233,15.0289,0.5
2021-08-03,12:21:12,12:24:12,CH4,-0.136,0.98,10.29,-0.171,BC,1,Dark,3,896.65,0.104996,810.472,12.4367,0.5
2021-08-03,12:21:20,12:24:20,CO2,0.132,0.97,10.28,0.166,BC,1,Dark,3,896.65,0.104996,810.472,12.4367,0.5
2021-08-03,12:28:09,12:31:09,CO2,-0.008,0.14,10.13,-0.01,HC,1,Light,1,896.65,585.572,825.817,12.1766,0.5
2021-08-03,12:29:02,12:32:02,CH4,-0.008,0.61,10.11,-0.01,HC,1,Light,1,896.65,585.572,825.817,12.1766,0.5
2021-08-03,12:32:36,12:35:36,CO2,0.1,0.96,10.13,0.126,HC,1,Dark,1,896.65,0.0938266,1031.4,10.9622,0.5
2021-08-03,12:32:36,12:35:36,CH4,-0.07,0.93,10.13,-0.088,HC,1,Dark,1,896.65,0.0938266,1031.4,10.9622,0.5
2021-08-03,12:38:22,12:41:22,CO2,-0.25,0.97,10.85,-0.314,HC,1,Light,2,896.65,731.501,1420.1,17.9539,0.5
2021-08-03,12:39:05,12:42:05,CH4,-0.061,0.99,11.35,-0.076,HC,1,Light,2,896.65,731.501,1420.1,17.9539,0.5
2021-08-03,12:44:15,12:47:15,CO2,0.253,0.93,14.71,0.313,HC,1,Dark,2,896.65,0.149676,1436.34,15.1172,0.5
2021-08-03,12:44:15,12:47:15,CH4,-0.151,0.99,14.71,-0.187,HC,1,Dark,2,896.65,0.149676,1436.34,15.1172,0.5
2021-08-03,12:49:57,12:52:57,CH4,-0.098,0.98,14.4,-0.121,HC,1,Light,3,896.65,616.112,975.946,16.9419,0.5
2021-08-03,12:50:15,12:53:15,CO2,-0.241,0.99,14.22,-0.299,HC,1,Light,3,896.65,616.112,975.946,16.9419,0.5
2021-08-03,12:55:08,12:56:08,CH4,-0.153,0.54,12.47,-0.191,HC,1,Dark,3,896.65,0.0781888,1213.79,14.1942,0.5
2021-08-03,12:55:30,12:56:30,CO2,0.136,0.27,12.47,0.17,HC,1,Dark,3,896.65,0.0781888,1213.79,14.1942,0.5
2021-08-03,13:17:33,13:20:33,CO2,-0.22,0.88,12.06,-0.275,HC,2,Light,1,896.85,607.315,832.427,13.5172,1.51
2021-08-03,13:18:11,13:21:11,CH4,-0.007,0.78,11.96,-0.009,HC,2,Light,1,896.85,607.315,832.427,13.5172,1.51
2021-08-03,13:22:46,13:25:46,CH4,-0.01,0.87,12,-0.012,HC,2,Dark,1,896.85,0.120634,819.622,13.1547,1.51
2021-08-03,13:22:50,13:25:50,CO2,0.061,0.69,12,0.076,HC,2,Dark,1,896.85,0.120634,819.622,13.1547,1.51
2021-08-03,13:29:48,13:32:48,CO2,-0.295,0.98,11.07,-0.37,HC,2,Light,2,896.85,550.362,755.21,11.872,1.51
2021-08-03,13:30:05,13:33:05,CH4,-0.016,0.96,11.04,-0.02,HC,2,Light,2,896.85,550.362,755.21,11.872,1.51
2021-08-03,13:34:50,13:37:50,CH4,-0.008,0.69,10.84,-0.01,HC,2,Dark,2,896.85,0.0759548,806.097,12.1678,1.51
2021-08-03,13:35:24,13:38:24,CO2,0.099,0.64,10.96,0.124,HC,2,Dark,2,896.85,0.0759548,806.097,12.1678,1.51
2021-08-03,13:39:45,13:42:45,CO2,-0.221,0.98,11.46,-0.277,HC,2,Light,3,896.85,583.713,853.732,15.3525,1.51
2021-08-03,13:39:53,13:42:53,CH4,-0.012,0.87,11.49,-0.015,HC,2,Light,3,896.85,583.713,853.732,15.3525,1.51
2021-08-03,13:45:02,13:48:02,CO2,0.087,0.72,11.95,0.109,HC,2,Dark,3,896.85,0.0893586,858.406,12.5902,1.51
2021-08-03,13:45:02,13:48:02,CH4,-0.013,0.89,11.95,-0.016,HC,2,Dark,3,896.85,0.0893586,858.406,12.5902,1.51
2021-08-03,13:52:49,13:55:49,CH4,-0.058,0.98,11.55,-0.073,BC,2,Light,1,896.85,691.03,903.532,12.4631,1.51
2021-08-03,13:53:50,13:56:50,CO2,0.014,0.57,11.34,0.018,BC,2,Light,1,896.85,691.03,903.532,12.4631,1.51
2021-08-03,13:57:50,14:00:50,CO2,0.05,0.84,12.74,0.062,BC,2,Dark,1,896.85,0.0871247,1287.82,13.0404,1.51
2021-08-03,13:57:54,14:00:54,CH4,-0.086,0.92,12.77,-0.107,BC,2,Dark,1,896.85,0.0871247,1287.82,13.0404,1.51
2021-08-03,14:02:59,14:05:59,CO2,0.035,0.88,13.06,0.044,BC,2,Light,2,896.85,547.563,714.474,14.6498,1.51
2021-08-03,14:03:03,14:06:03,CH4,-0.084,0.97,13.06,-0.105,BC,2,Light,2,896.85,547.563,714.474,14.6498,1.51
2021-08-03,14:08:02,14:11:02,CH4,-0.084,0.96,10.52,-0.105,BC,2,Dark,2,896.85,0.0759548,707.859,11.1916,1.51
2021-08-03,14:08:34,14:11:34,CO2,0.047,0.94,10.52,0.059,BC,2,Dark,2,896.85,0.0759548,707.859,11.1916,1.51
2021-08-03,14:16:40,14:19:40,CH4,-0.075,0.99,10.09,-0.094,BC,2,Light,3,896.95,571.393,735.931,11.352,3.02
2021-08-03,14:18:10,14:21:10,CO2,0.049,0.95,10.18,0.062,BC,2,Light,3,896.95,571.393,735.931,11.352,3.02
2021-08-03,14:21:46,14:24:46,CH4,-0.146,0.97,10.31,-0.183,BC,2,Dark,3,896.95,0.0826567,771.504,11.6025,3.02
2021-08-03,14:22:04,14:25:04,CO2,0.065,0.95,10.31,0.082,BC,2,Dark,3,896.95,0.0826567,771.504,11.6025,3.02
2021-08-03,14:32:18,14:35:18,CH4,-0.057,0.99,10.89,-0.071,BC,3,Light,1,896.95,545.349,776.862,12.8367,3.02
2021-08-03,14:32:21,14:35:21,CO2,0.09,0.99,10.9,0.113,BC,3,Light,1,896.95,545.349,776.862,12.8367,3.02
2021-08-03,14:36:45,14:39:45,CO2,0.101,0.98,11.37,0.126,BC,3,Dark,1,896.95,0.10723,811.479,11.8227,3.02
2021-08-03,14:36:47,14:39:47,CH4,-0.064,0.98,11.37,-0.08,BC,3,Dark,1,896.95,0.10723,811.479,11.8227,3.02
2021-08-03,14:40:54,14:43:54,CH4,-0.076,0.99,11.42,-0.095,BC,3,Light,2,896.95,502.694,785.485,14.0125,3.02
2021-08-03,14:41:22,14:44:22,CO2,0.101,0.98,11.42,0.126,BC,3,Light,2,896.95,502.694,785.485,14.0125,3.02
2021-08-03,14:45:47,14:48:47,CO2,0.118,0.95,11.22,0.148,BC,3,Dark,2,896.95,0.125102,676.829,11.1252,3.02
2021-08-03,14:45:47,14:48:47,CH4,-0.095,0.89,11.22,-0.119,BC,3,Dark,2,896.95,0.125102,676.829,11.1252,3.02
2021-08-03,14:51:51,14:54:51,CO2,0.113,0.99,10.12,0.142,BC,3,Light,3,896.95,428.137,626.826,10.4779,3.02
2021-08-03,14:52:18,14:55:18,CH4,-0.064,1,10.12,-0.08,BC,3,Light,3,896.95,428.137,626.826,10.4779,3.02
2021-08-03,14:55:33,14:58:33,CH4,-0.046,0.92,10.12,-0.058,BC,3,Dark,3,896.95,0.0737209,789.984,10.3624,3.02
2021-08-03,14:55:51,14:58:51,CO2,0.081,0.94,10.12,0.102,BC,3,Dark,3,896.95,0.0737209,789.984,10.3624,3.02
2021-08-03,15:05:18,15:08:06,CH4,-0.012,0.9,10.79,-0.015,HC,3,Light,1,896.95,522.806,805.414,14.0604,3.02
2021-08-03,15:05:35,15:08:23,CO2,-0.039,0.41,10.79,-0.049,HC,3,Light,1,896.95,522.806,805.414,14.0604,3.02
2021-08-03,15:13:47,15:16:21,CH4,-0.006,0.42,9.95,-0.008,HC,3,Dark,1,896.85,0.0848907,1010.75,10.813,3.52
2021-08-03,15:14:05,15:16:39,CO2,0.02,0.48,9.95,0.025,HC,3,Dark,1,896.85,0.0848907,1010.75,10.813,3.52
2021-08-03,15:18:24,15:21:24,CO2,-0.112,0.72,10.37,-0.141,HC,3,Light,2,896.85,524.274,779.636,13.5737,3.52
2021-08-03,15:19:02,15:22:02,CH4,-0.004,0.59,10.33,-0.005,HC,3,Light,2,896.85,524.274,779.636,13.5737,3.52
2021-08-03,15:24:01,15:26:01,CO2,0.057,0.64,10.26,0.072,HC,3,Dark,2,896.85,0.0871247,997.224,11.424,3.52
2021-08-03,15:24:01,15:26:01,CH4,-0.009,0.53,10.26,-0.011,HC,3,Dark,2,896.85,0.0871247,997.224,11.424,3.52
2021-08-03,15:29:05,15:31:41,CO2,-0.188,0.8,10.72,-0.236,HC,3,Light,3,896.85,555.431,776.888,13.6311,3.52
2021-08-03,15:29:05,15:31:41,CH4,-0.003,0.15,10.72,-0.004,HC,3,Light,3,896.85,555.431,776.888,13.6311,3.52
2021-08-03,15:34:35,15:36:41,CH4,0.005,0.5,10.68,0.006,HC,3,Dark,3,896.85,0.064785,776.089,10.7787,3.52
2021-08-03,15:35:23,15:37:29,CO2,0.037,0.59,10.37,0.046,HC,3,Dark,3,896.85,0.064785,776.089,10.7787,3.52
2021-08-03,15:42:37,15:45:31,CO2,-0.059,0.56,9.49,-0.074,HC,4,Light,1,896.85,356.302,459.306,11.5099,3.52
2021-08-03,15:43:06,15:46:00,CH4,-0.002,0.35,9.31,-0.003,HC,4,Light,1,896.85,356.302,459.306,11.5099,3.52
2021-08-03,15:48:38,15:51:32,CH4,-0.008,0.52,8.4,-0.01,HC,4,Dark,1,896.85,0.0692529,473.61,9.71298,3.52
2021-08-03,15:49:05,15:51:59,CO2,0.03,0.64,8.4,0.038,HC,4,Dark,1,896.85,0.0692529,473.61,9.71298,3.52
2021-08-03,15:55:50,15:58:50,CO2,-0.06,0.83,8.28,-0.076,HC,4,Light,2,896.85,338.019,441.333,11.183,3.52
2021-08-03,15:55:50,15:58:50,CH4,-0.004,0.62,8.28,-0.005,HC,4,Light,2,896.85,338.019,441.333,11.183,3.52
2021-08-03,16:01:19,16:04:19,CO2,0.028,0.56,8.15,0.035,HC,4,Dark,2,896.85,0.104996,490.729,9.20004,3.52
2021-08-03,16:02:23,16:05:23,CH4,-0.001,0.09,8.07,-0.001,HC,4,Dark,2,896.85,0.104996,490.729,9.20004,3.52
2021-08-03,16:05:38,16:08:38,CH4,-0.011,0.9,8.25,-0.014,HC,4,Light,3,896.85,309.15,516.292,9.24661,0.5
2021-08-03,16:06:40,16:09:40,CO2,-0.116,0.93,8.6,-0.147,HC,4,Light,3,896.85,309.15,516.292,9.24661,0.5
2021-08-03,16:10:47,16:13:47,CH4,-0.005,0.47,9.74,-0.006,HC,4,Dark,3,896.85,0.0558491,946.598,12.0733,0.5
2021-08-03,16:11:16,16:14:16,CO2,0.032,0.5,10.11,0.04,HC,4,Dark,3,896.85,0.0558491,946.598,12.0733,0.5
2021-08-03,16:19:09,16:22:09,CO2,0.037,0.89,11.03,0.046,BC,4,Light,1,896.85,252.909,349.158,13.0905,0.5
2021-08-03,16:19:09,16:22:09,CH4,-0.027,0.92,11.03,-0.034,BC,4,Light,1,896.85,252.909,349.158,13.0905,0.5
2021-08-03,16:24:49,16:27:49,CO2,0.018,0.3,10.48,0.023,BC,4,Dark,1,896.85,0.0714869,1162.3,11.6896,0.5
2021-08-03,16:25:48,16:28:48,CH4,0.017,0.6,10.84,0.021,BC,4,Dark,1,896.85,0.0714869,1162.3,11.6896,0.5
2021-08-03,16:31:09,16:34:09,CO2,0.022,0.58,11.12,0.028,BC,4,Light,2,896.85,981.406,1127.62,14.9694,0.5
2021-08-03,16:31:09,16:34:09,CH4,-0.016,0.41,11.12,-0.02,BC,4,Light,2,896.85,981.406,1127.62,14.9694,0.5
2021-08-03,16:36:10,16:39:10,CO2,0.027,0.63,11.28,0.034,BC,4,Dark,2,896.85,0.0491472,1027.33,12.105,0.5
2021-08-03,16:36:10,16:39:10,CH4,-0.023,0.42,11.28,-0.029,BC,4,Dark,2,896.85,0.0491472,1027.33,12.105,0.5
2021-08-03,16:41:17,16:44:17,CO2,0.052,0.9,11.57,0.065,BC,4,Light,3,896.85,274.959,348.302,15.3626,0.5
2021-08-03,16:41:17,16:44:17,CH4,-0.065,0.93,11.57,-0.081,BC,4,Light,3,896.85,274.959,348.302,15.3626,0.5
2021-08-03,16:47:33,16:50:33,CO2,0.025,0.72,8.71,0.032,BC,4,Dark,3,896.85,0.0737209,490.011,12.232,0.5
2021-08-03,16:47:36,16:50:36,CH4,-0.033,0.82,8.71,-0.042,BC,4,Dark,3,896.85,0.0737209,490.011,12.232,0.5
2021-08-05,11:09:06,11:12:06,CO2,0.086,0.98,13.84,0.107,BC,5,Light,1,900.85,774.087,1142.05,23.9872,0.5
2021-08-05,11:09:08,11:12:08,CH4,-0.097,0.99,13.84,-0.12,BC,5,Light,1,901.05,774.087,1142.05,23.9872,0.5
2021-08-05,11:13:07,11:16:07,CH4,-0.121,0.99,13.58,-0.15,BC,5,Dark,1,901.05,0.0692529,1107.27,17.8483,0.5
2021-08-05,11:13:49,11:16:49,CO2,0.117,0.99,13.38,0.145,BC,5,Dark,1,901.05,0.0692529,1107.27,17.8483,0.5
2021-08-05,11:18:40,11:21:40,CO2,0.097,0.99,12.95,0.121,BC,5,Light,2,901.05,684.507,948.144,16.4896,0.5
2021-08-05,11:18:40,11:21:40,CH4,-0.114,1,12.95,-0.142,BC,5,Light,2,901.05,684.507,948.144,16.4896,0.5
2021-08-05,11:23:49,11:26:49,CO2,0.089,0.98,12.18,0.111,BC,5,Dark,2,901.05,0.0982945,817.236,16.725,0.5
2021-08-05,11:24:12,11:27:12,CH4,-0.077,0.99,12.1,-0.096,BC,5,Dark,2,901.05,0.0982945,817.236,16.725,1.51
2021-08-05,11:28:59,11:31:59,CO2,0.089,0.99,11.51,0.111,BC,5,Light,3,901.05,508.891,671.914,15.838,1.51
2021-08-05,11:29:41,11:32:41,CH4,-0.105,1,11.47,-0.131,BC,5,Light,3,901.05,508.891,671.914,15.838,1.51
2021-08-05,11:34:03,11:37:03,CH4,-0.113,0.99,11.36,-0.141,BC,5,Dark,3,901.05,0.0603171,723.874,14.1426,1.51
2021-08-05,11:34:10,11:37:10,CO2,0.112,0.98,11.36,0.14,BC,5,Dark,3,901.05,0.0603171,723.874,14.1426,1.51
2021-08-05,11:41:50,11:44:38,CO2,-0.249,0.93,11.86,-0.311,HC,5,Light,1,901.05,443.239,699.077,15.2703,1.51
2021-08-05,11:42:00,11:44:48,CH4,-0.025,0.97,11.9,-0.031,HC,5,Light,1,901.05,443.239,699.077,15.2703,1.51
2021-08-05,11:52:20,11:54:26,CH4,-0.042,0.98,12.86,-0.052,HC,5,Dark,1,901.05,0.111698,761.968,14.9473,1.51
2021-08-05,11:53:02,11:55:08,CO2,0.265,0.99,13.1,0.33,HC,5,Dark,1,901.05,0.111698,761.968,14.9473,1.51
2021-08-05,11:57:25,11:58:49,CH4,-0.042,0.97,13.45,-0.052,HC,5,Light,2,901.05,573.51,980.693,14.9353,1.51
2021-08-05,11:57:29,11:58:53,CO2,-0.363,0.98,13.45,-0.451,HC,5,Light,2,901.05,573.51,980.693,14.9353,1.51
2021-08-05,12:02:17,12:04:23,CH4,-0.042,0.93,12.18,-0.052,HC,5,Dark,2,901.05,0.062551,763.098,15.0645,1.51
2021-08-05,12:02:36,12:04:42,CO2,0.196,0.93,12.21,0.245,HC,5,Dark,2,901.05,0.062551,763.098,15.0645,1.51
2021-08-05,12:08:02,12:10:08,CO2,-0.256,0.96,12.37,-0.319,HC,5,Light,3,901.05,596.826,972.867,17.4262,1.51
2021-08-05,12:08:02,12:10:08,CH4,-0.056,0.99,12.37,-0.07,HC,5,Light,3,901.05,596.826,972.867,17.4262,1.51
2021-08-05,12:16:49,12:18:55,CO2,0.033,0.09,12.89,0.041,HC,5,Dark,3,901.25,0.0156378,1072.92,15.0972,1.51
2021-08-05,12:17:19,12:19:25,CH4,0.005,0.05,12.89,0.006,HC,5,Dark,3,901.25,0.0156378,1072.92,15.0972,1.51
2021-08-05,12:41:15,12:44:15,CH4,-0.191,0.96,14.27,-0.237,BC,6,Light,1,901.25,502.682,832.358,18.5418,1.51
2021-08-05,12:41:24,12:44:24,CO2,0.074,0.96,14.23,0.092,BC,6,Light,1,901.25,502.682,832.358,18.5418,1.51
2021-08-05,12:46:28,12:49:28,CO2,0.076,0.83,11.87,0.095,BC,6,Dark,1,901.25,0.122868,646.262,15.6869,1.51
2021-08-05,12:46:28,12:49:28,CH4,-0.236,0.77,11.87,-0.295,BC,6,Dark,1,901.25,0.122868,646.262,15.6869,3.02
2021-08-05,12:51:25,12:54:25,CO2,0.052,0.88,11.21,0.065,BC,6,Light,2,901.25,361.902,466.383,14.5379,3.02
2021-08-05,12:52:20,12:55:20,CH4,-0.094,0.95,11.11,-0.118,BC,6,Light,2,901.25,361.902,466.383,14.5379,3.02
2021-08-05,12:56:23,12:59:23,CO2,0.113,0.65,10.85,0.142,BC,6,Dark,2,901.25,0.100528,521.861,13.1196,3.02
2021-08-05,12:56:23,12:59:23,CH4,-0.414,0.71,10.85,-0.519,BC,6,Dark,2,901.25,0.100528,521.861,13.1196,3.02
2021-08-05,13:01:48,13:04:48,CH4,-0.167,0.99,10.63,-0.21,BC,6,Light,3,901.25,358.543,447.345,12.2416,3.02
2021-08-05,13:01:50,13:04:50,CO2,0.049,0.95,10.63,0.062,BC,6,Light,3,901.25,358.543,447.345,12.2416,3.02
2021-08-05,13:08:25,13:11:25,CO2,0.101,0.88,11,0.127,BC,6,Dark,3,901.25,0.064785,559.242,12.4995,3.02
2021-08-05,13:08:26,13:11:26,CH4,-0.395,0.88,11,-0.495,BC,6,Dark,3,901.25,0.064785,559.242,12.4995,3.02
2021-08-05,13:18:22,13:21:22,CH4,-0.047,0.97,11.85,-0.059,HC,6,Light,1,901.55,534.188,745.086,19.7281,3.02
2021-08-05,13:18:24,13:21:24,CO2,-0.378,0.97,11.89,-0.472,HC,6,Light,1,901.55,534.188,745.086,19.7281,3.02
2021-08-05,13:41:34,13:44:34,CO2,0.227,0.99,12.14,0.283,HC,6,Dark,1,901.55,0.0893586,462.192,14.9554,3.02
2021-08-05,13:42:17,13:45:17,CH4,-0.063,0.99,12.14,-0.079,HC,6,Dark,1,901.55,0.0893586,462.192,14.9554,3.02
2021-08-05,13:46:13,13:49:13,CO2,-0.297,0.93,12.5,-0.37,HC,6,Light,2,901.55,416.072,555.822,14.4758,3.02
2021-08-05,13:47:35,13:50:35,CH4,-0.053,0.97,12.5,-0.066,HC,6,Light,2,901.55,416.072,555.822,14.4758,3.02
2021-08-05,13:56:30,13:59:30,CO2,0.299,0.99,12.37,0.373,HC,6,Dark,2,901.55,0.0491472,420.957,14.0452,3.02
2021-08-05,13:56:31,13:59:31,CH4,-0.098,0.98,12.37,-0.122,HC,6,Dark,2,901.55,0.0491472,420.957,14.0452,3.02
2021-08-05,14:00:41,14:03:41,CO2,-0.305,0.97,12.55,-0.38,HC,6,Light,3,901.55,484.029,651.742,13.7387,3.02
2021-08-05,14:01:19,14:04:19,CH4,-0.075,0.99,12.55,-0.094,HC,6,Light,3,901.55,484.029,651.742,13.7387,3.52
2021-08-05,14:12:07,14:15:07,CH4,-0.075,0.94,13.06,-0.093,HC,6,Dark,3,901.85,0.0737209,789.915,16.1424,3.52
2021-08-05,14:13:16,14:16:16,CO2,0.173,0.97,13.06,0.215,HC,6,Dark,3,901.85,0.0737209,789.915,16.1424,3.52
2021-08-05,14:33:53,14:36:53,CH4,-0.022,0.97,11.76,-0.028,HC,7,Light,1,901.85,356.568,520.854,14.5917,3.52
2021-08-05,14:33:56,14:36:56,CO2,-0.208,0.94,11.74,-0.26,HC,7,Light,1,901.85,356.568,520.854,14.5917,3.52
2021-08-05,14:37:42,14:40:42,CH4,-0.023,0.79,11.16,-0.029,HC,7,Dark,1,901.85,0.0915926,459.415,12.7675,3.52
2021-08-05,14:42:42,14:45:42,CH4,-0.026,0.79,10.44,-0.033,HC,7,Light,2,901.85,259.759,337.735,11.6557,3.52
2021-08-05,14:43:10,14:46:10,CO2,-0.065,0.62,10.42,-0.082,HC,7,Light,2,901.85,259.759,337.735,11.6557,3.52
2021-08-05,14:51:42,14:54:42,CO2,0.07,0.92,10.17,0.088,HC,7,Dark,2,901.85,0.0580831,486.978,11.6335,3.52
2021-08-05,14:52:00,14:55:00,CH4,-0.01,0.86,10.17,-0.013,HC,7,Dark,2,901.85,0.0580831,486.978,11.6335,3.52
2021-08-05,14:58:50,15:01:50,CH4,-0.037,0.91,10.86,-0.046,HC,7,Light,3,901.85,414.841,549.533,11.2492,3.52
2021-08-05,14:58:59,15:01:59,CO2,-0.109,0.72,10.85,-0.137,HC,7,Light,3,901.85,414.841,549.533,11.2492,3.52
2021-08-05,15:03:05,15:06:05,CH4,-0.04,0.91,10.66,-0.05,HC,7,Dark,3,901.85,0.1184,472.843,11.5334,3.52
2021-08-05,15:03:31,15:06:31,CO2,0.113,0.94,10.66,0.142,HC,7,Dark,3,901.85,0.1184,472.843,11.5334,3.52
