Date,Start,End,Gas,Slope,R2,Ta,Flux,Treatment,Plot,Measurement,Replicate,Pressure_mbar,PAR_in,PAR_out,Air_temp,Windspeed_ms
2021-08-05,15:24:28,15:27:28,CO2,0.067,0.98,9.55,0.084,BC,7,Light,1,902.05,395.805,546.348,11.2161,3.52
2021-08-05,15:24:28,15:27:28,CH4,-0.166,1,9.55,-0.209,BC,7,Light,1,902.05,395.805,546.348,11.2161,3.52
2021-08-05,15:29:26,15:32:26,CO2,0.11,0.95,9.8,0.138,BC,7,Dark,1,902.05,0.0915926,567.188,10.5399,3.52
2021-08-05,15:30:28,15:33:28,CH4,-0.179,0.96,9.9,-0.225,BC,7,Dark,1,902.05,0.0915926,567.188,10.5399,3.52
2021-08-05,15:34:25,15:37:25,CO2,0.056,0.95,10.01,0.07,BC,7,Light,2,902.05,423.207,554.082,10.8748,0.5
2021-08-05,15:35:51,15:38:51,CH4,-0.167,1,9.93,-0.21,BC,7,Light,2,902.05,423.207,554.082,10.8748,0.5
2021-08-05,15:40:18,15:43:18,CH4,-0.197,0.99,9.64,-0.248,BC,7,Dark,2,902.05,0.102762,422.338,10.6778,0.5
2021-08-05,15:40:52,15:43:52,CO2,0.124,0.99,9.57,0.156,BC,7,Dark,2,902.05,0.102762,422.338,10.6778,0.5
2021-08-05,15:46:44,15:49:44,CO2,0.073,0.98,9.28,0.092,BC,7,Light,3,902.05,272.693,365.716,11.6592,0.5
2021-08-05,15:46:44,15:49:44,CH4,-0.188,1,9.28,-0.237,BC,7,Light,3,902.05,272.693,365.716,11.6592,0.5
2021-08-05,15:51:52,15:54:52,CO2,0.126,0.98,9.26,0.159,BC,7,Dark,3,902.05,0.136272,330.645,9.983,0.5
2021-08-05,15:51:52,15:54:52,CH4,-0.195,0.99,9.26,-0.246,BC,7,Dark,3,902.05,0.136272,330.645,9.983,0.5
2021-08-06,11:36:05,11:39:05,CH4,-0.005,0.64,18.4,-0.006,HE,1,Light,1,904.05,680.957,870.831,21.6006,0.5
2021-08-06,11:37:01,11:40:01,CO2,-0.048,0.83,18.4,-0.059,HE,1,Light,1,904.05,680.957,870.831,21.6006,0.5
2021-08-06,11:51:39,11:54:39,CO2,0.037,0.42,17.68,0.045,HE,1,Dark,1,904.05,0.0960605,724.35,21.3127,0.5
2021-08-06,11:52:03,11:55:03,CH4,0.008,0.77,17.48,0.01,HE,1,Dark,1,904.05,0.0960605,724.35,21.3127,0.5
2021-08-06,11:56:49,11:59:49,CO2,-0.105,0.55,18.26,-0.128,HE,1,Light,2,904.05,1211.85,1497.6,19.6447,0.5
2021-08-06,11:56:49,11:59:49,CH4,-0.011,0.46,18.26,-0.013,HE,1,Light,2,904.05,1211.85,1497.6,19.6447,0.5
2021-08-06,12:01:42,12:04:42,CH4,-0.01,0.65,18.53,-0.012,HE,1,Dark,2,904.05,0.0982945,1038.01,20.5142,0.5
2021-08-06,12:02:27,12:05:27,CO2,0.079,0.74,18.34,0.097,HE,1,Dark,2,904.05,0.0982945,1038.01,20.5142,0.5
2021-08-06,12:07:03,12:10:03,CO2,-0.206,0.79,17.11,-0.253,HE,1,Light,3,904.05,922.833,1198.47,18.8632,0.5
2021-08-06,12:07:03,12:10:03,CH4,-0.017,0.83,17.11,-0.021,HE,1,Light,3,904.05,922.833,1198.47,18.8632,0.5
2021-08-06,12:12:25,12:15:25,CO2,0.112,0.92,17.13,0.137,HE,1,Dark,3,904.05,0.0915926,907.591,18.0891,0.5
2021-08-06,12:12:42,12:15:42,CH4,-0.016,0.82,17.13,-0.02,HE,1,Dark,3,904.05,0.0915926,907.591,18.0891,0.5
2021-08-06,12:17:30,12:19:42,CO2,0.043,0.68,17.97,0.053,BE,1,Light,1,904.05,871.396,1203.51,20.8095,0.5
2021-08-06,12:17:47,12:19:59,CH4,-0.02,0.9,18.18,-0.024,BE,1,Light,1,904.05,871.396,1203.51,20.8095,0.5
2021-08-06,12:22:00,12:24:12,CH4,-0.015,0.68,19.02,-0.018,BE,1,Dark,1,904.05,0.100528,1734.22,20.4342,0.5
2021-08-06,12:22:01,12:24:13,CO2,0.099,0.84,19.02,0.121,BE,1,Dark,1,904.05,0.100528,1734.22,20.4342,1.51
2021-08-06,12:27:07,12:29:19,CH4,-0.029,0.91,19.91,-0.035,BE,1,Light,2,904.05,1203.36,1692.11,19.9528,1.51
2021-08-06,12:28:00,12:30:12,CO2,-0.037,0.6,20.06,-0.045,BE,1,Light,2,904.05,1203.36,1692.11,19.9528,1.51
2021-08-06,12:32:17,12:34:29,CO2,0.17,0.98,20.41,0.206,BE,1,Dark,2,904.05,0.15191,1444.97,22.0779,1.51
2021-08-06,12:32:32,12:34:44,CH4,-0.012,0.74,20.46,-0.015,BE,1,Dark,2,904.05,0.15191,1444.97,22.0779,1.51
2021-08-06,12:36:56,12:39:08,CO2,0.033,0.36,18.18,0.04,BE,1,Light,3,904.05,532.09,705.352,19.8168,1.51
2021-08-06,12:36:56,12:39:08,CH4,-0.034,0.93,18.18,-0.042,BE,1,Light,3,904.05,532.09,705.352,19.8168,1.51
2021-08-06,12:42:03,12:44:15,CO2,0.156,0.83,16.76,0.192,BE,1,Dark,3,904.05,0.102762,598.667,18.256,1.51
2021-08-06,12:43:04,12:45:16,CH4,0.017,0.82,16.54,0.021,BE,1,Dark,3,904.05,0.102762,598.667,18.256,1.51
2021-08-06,12:50:11,12:52:35,CH4,-0.005,0.58,16.04,-0.006,HE,2,Light,1,904.25,484.748,610.996,17.0235,1.51
2021-08-06,12:50:18,12:52:42,CO2,-0.043,0.25,16,-0.053,HE,2,Light,1,904.05,484.748,610.996,17.0235,1.51
2021-08-06,12:56:22,12:58:46,CO2,0.139,0.92,15.08,0.172,HE,2,Dark,1,904.05,0.0446793,598.747,15.9292,1.51
2021-08-06,12:56:49,12:59:13,CH4,-0.009,0.87,15.13,-0.011,HE,2,Dark,1,904.25,0.0446793,598.747,15.9292,1.51
2021-08-06,13:00:56,13:03:20,CO2,-0.07,0.59,15.46,-0.086,HE,2,Light,2,904.05,444.997,569.679,16.7305,1.51
2021-08-06,13:00:56,13:03:20,CH4,-0.011,0.74,15.46,-0.014,HE,2,Light,2,904.25,444.997,569.679,16.7305,1.51
2021-08-06,13:05:34,13:07:58,CH4,-0.005,0.46,15.17,-0.006,HE,2,Dark,2,904.25,0.0938266,594.577,15.7644,1.51
2021-08-06,13:05:54,13:08:18,CO2,0.074,0.88,15.12,0.091,HE,2,Dark,2,904.05,0.0938266,594.577,15.7644,1.51
2021-08-06,13:10:42,13:13:06,CH4,-0.011,0.78,15.03,-0.014,HE,2,Light,3,904.25,470.308,604.978,15.3724,1.51
2021-08-06,13:11:51,13:14:15,CO2,-0.028,0.58,15.04,-0.035,HE,2,Light,3,904.25,470.308,604.978,15.3724,1.51
2021-08-06,13:15:31,13:17:55,CH4,-0.012,0.78,15.24,-0.015,HE,2,Dark,3,904.25,0.10723,638.318,15.6791,1.51
2021-08-06,13:15:53,13:18:17,CO2,0.081,0.73,15.28,0.1,HE,2,Dark,3,904.25,0.10723,638.318,15.6791,3.02
2021-08-06,13:22:53,13:25:53,CH4,-0.008,0.89,15.49,-0.01,BE,2,Light,1,904.25,499.256,592.041,16.9141,3.02
2021-08-06,13:22:56,13:25:56,CO2,0.037,0.5,15.49,0.046,BE,2,Light,1,904.25,499.256,592.041,16.9141,3.02
2021-08-06,13:29:42,13:32:42,CH4,-0.009,0.92,14.25,-0.011,BE,2,Dark,1,904.25,0.0781888,403.899,15.955,3.02
2021-08-06,13:30:04,13:33:04,CO2,0.09,0.97,14.25,0.112,BE,2,Dark,1,904.25,0.0781888,403.899,15.955,3.02
2021-08-06,13:33:55,13:36:55,CH4,-0.007,0.73,14.25,-0.009,BE,2,Light,2,904.25,425.78,503.424,20.1604,3.02
2021-08-06,13:34:17,13:37:17,CO2,0.023,0.25,14.25,0.029,BE,2,Light,2,904.25,425.78,503.424,20.1604,3.02
2021-08-06,13:43:29,13:46:29,CH4,-0.01,0.83,15.29,-0.012,BE,2,Dark,2,904.25,0.116166,502.403,17.999,3.02
2021-08-06,13:43:30,13:46:30,CO2,0.123,0.91,15.29,0.152,BE,2,Dark,2,904.25,0.116166,502.403,17.999,3.02
2021-08-06,13:57:01,14:00:01,CH4,-0.011,0.94,13.82,-0.014,BE,2,Light,3,904.25,210.766,277.61,16.1472,3.02
2021-08-06,13:57:06,14:00:06,CO2,0.081,0.96,13.82,0.101,BE,2,Light,3,904.25,210.766,277.61,16.1472,3.02
2021-08-06,14:01:02,14:03:02,CO2,0.121,0.79,13.23,0.151,BE,2,Dark,3,904.25,0.12957,240.851,14.5562,3.02
2021-08-06,14:01:02,14:03:02,CH4,-0.011,0.8,13.23,-0.014,BE,2,Dark,3,904.25,0.12957,240.851,14.5562,3.02
2021-08-06,14:13:08,14:15:08,CO2,0.059,0.64,11.63,0.074,BE,3,Light,1,904.45,384.11,486.377,13.6109,3.02
2021-08-06,14:13:08,14:15:08,CH4,-0.021,0.59,11.63,-0.026,BE,3,Light,1,904.45,384.11,486.377,13.6109,3.02
2021-08-06,14:18:13,14:20:13,CH4,-0.021,0.92,12.1,-0.026,BE,3,Dark,1,904.45,0.0580831,409.785,12.8692,3.02
2021-08-06,14:18:19,14:20:19,CO2,0.095,0.95,12.1,0.119,BE,3,Dark,1,904.45,0.0580831,409.785,12.8692,3.02
2021-08-06,14:25:02,14:27:02,CO2,0.099,0.9,12.52,0.123,BE,3,Light,2,904.45,567.843,590.509,12.6363,3.02
2021-08-06,14:25:09,14:27:09,CH4,-0.048,0.96,12.52,-0.06,BE,3,Light,2,904.45,567.843,590.509,12.6363,3.52
2021-08-06,14:32:17,14:34:17,CO2,0.187,0.75,14.65,0.231,BE,3,Dark,2,904.45,0.0915926,554.506,15.8011,3.52
2021-08-06,14:32:17,14:34:17,CH4,-0.054,0.66,14.65,-0.067,BE,3,Dark,2,904.45,0.0915926,554.506,15.8011,3.52
2021-08-06,14:37:32,14:39:32,CH4,-0.037,0.98,15.01,-0.046,BE,3,Light,3,904.45,926.779,979.341,15.1009,3.52
2021-08-06,14:38:09,14:40:09,CO2,0.138,0.94,15.28,0.17,BE,3,Light,3,904.45,926.779,979.341,15.1009,0.5
2021-08-06,14:41:41,14:43:41,CH4,-0.027,0.63,17.34,-0.033,BE,3,Dark,3,904.45,0.125102,1276.84,17.6187,0.5
2021-08-06,14:41:42,14:43:42,CO2,0.127,0.83,17.35,0.156,BE,3,Dark,3,904.45,0.125102,1276.84,17.6187,0.5
2021-08-06,14:48:55,14:51:55,CO2,-0.107,0.63,17.16,-0.131,HE,3,Light,1,904.45,265.679,351.401,18.7003,0.5
2021-08-06,14:49:13,14:52:13,CH4,-0.028,0.98,17.12,-0.034,HE,3,Light,1,904.45,265.679,351.401,18.7003,0.5
2021-08-06,14:55:40,14:58:40,CH4,-0.041,0.89,15.77,-0.051,HE,3,Dark,1,904.45,0.067019,1294.3,17.4879,0.5
2021-08-06,14:56:31,14:59:31,CO2,0.222,0.91,16.07,0.273,HE,3,Dark,1,904.45,0.067019,1294.3,17.4879,0.5
2021-08-06,15:03:00,15:06:00,CH4,-0.046,0.98,19.51,-0.056,HE,3,Light,2,904.45,923.633,1201.97,17.9515,0.5
2021-08-06,15:04:13,15:07:13,CO2,-0.129,0.95,19.51,-0.157,HE,3,Light,2,904.45,923.633,1201.97,17.9515,0.5
2021-08-06,15:17:44,15:20:44,CH4,-0.038,0.79,14.85,-0.047,HE,3,Dark,2,903.55,0.0737209,315.335,18.2831,0.5
2021-08-06,15:18:02,15:21:02,CO2,0.233,0.88,14.99,0.288,HE,3,Dark,2,903.55,0.0737209,315.335,18.2831,0.5
2021-08-06,15:24:04,15:27:04,CO2,-0.197,0.96,19.39,-0.24,HE,3,Light,3,903.55,923.611,1192.34,22.8314,0.5
2021-08-06,15:24:28,15:27:28,CH4,-0.023,0.93,19.48,-0.028,HE,3,Light,3,903.55,923.611,1192.34,22.8314,0.5
2021-08-06,15:28:31,15:31:31,CO2,0.33,0.98,18.94,0.402,HE,3,Dark,3,903.55,0.100528,291.09,20.2261,0.5
2021-08-06,15:28:33,15:31:33,CH4,-0.06,0.99,18.93,-0.073,HE,3,Dark,3,903.55,0.100528,291.09,20.2261,0.5
2021-08-06,15:34:50,15:37:50,CO2,0.06,0.88,15.54,0.074,BE,4,Light,1,903.55,165.716,249.592,17.7283,0.5
2021-08-06,15:34:50,15:37:50,CH4,-0.007,0.74,15.54,-0.009,BE,4,Light,1,903.55,165.716,249.592,17.7283,0.5
2021-08-06,15:40:54,15:43:54,CO2,0.149,0.59,14.41,0.185,BE,4,Dark,1,903.55,0.0424453,276.292,15.9971,0.5
2021-08-06,15:40:54,15:43:54,CH4,-0.023,0.73,14.41,-0.028,BE,4,Dark,1,903.55,0.0424453,276.292,15.9971,0.5
2021-08-06,15:47:51,15:50:51,CH4,-0.017,0.91,14.51,-0.021,BE,4,Light,2,903.55,223.209,283.37,15.3556,0.5
2021-08-06,15:48:11,15:51:11,CO2,0.054,0.91,14.52,0.067,BE,4,Light,2,903.55,223.209,283.37,15.3556,0.5
2021-08-06,15:53:12,15:56:12,CO2,0.187,0.81,14.94,0.231,BE,4,Dark,2,903.55,0.0558491,364.565,15.4872,0.5
2021-08-06,15:53:12,15:56:12,CH4,-0.022,0.73,14.94,-0.027,BE,4,Dark,2,903.55,0.0558491,364.565,15.4872,0.5
2021-08-06,16:00:51,16:03:51,CH4,-0.004,0.27,19.21,-0.005,BE,4,Light,3,903.55,834.5,1097.62,17.3382,1.51
2021-08-06,16:01:07,16:04:07,CO2,-0.043,0.76,19.21,-0.052,BE,4,Light,3,903.55,834.5,1097.62,17.3382,1.51
2021-08-06,16:09:16,16:12:16,CO2,0.182,0.97,16.18,0.224,BE,4,Dark,3,903.55,0.0915926,361.48,16.1557,1.51
2021-08-06,16:09:17,16:12:17,CH4,-0.013,0.93,16.18,-0.016,BE,4,Dark,3,903.55,0.0915926,361.48,16.1557,1.51
2021-08-06,16:15:37,16:18:07,CO2,-0.263,0.98,18.66,-0.321,HE,4,Light,1,903.65,1047.31,1162.15,18.412,1.51
2021-08-06,16:15:52,16:18:22,CH4,-0.016,0.95,18.96,-0.02,HE,4,Light,1,903.65,1047.31,1162.15,18.412,1.51
2021-08-06,16:22:10,16:24:40,CO2,0.163,0.71,16.87,0.2,HE,4,Dark,1,903.65,0.113932,280.142,17.9728,1.51
2021-08-06,16:22:10,16:24:40,CH4,-0.011,0.52,16.87,-0.014,HE,4,Dark,1,903.65,0.113932,280.142,17.9728,1.51
2021-08-06,16:28:00,16:30:30,CH4,-0.007,0.69,16.55,-0.009,HE,4,Light,2,903.65,1075.53,1143.47,17.7268,1.51
2021-08-06,16:28:05,16:30:35,CO2,-0.147,0.87,16.55,-0.181,HE,4,Light,2,903.65,1075.53,1143.47,17.7268,1.51
2021-08-06,16:33:37,16:36:13,CH4,-0.004,0.31,18.6,-0.005,HE,4,Dark,2,903.65,0.125102,895.997,19.1733,1.51
2021-08-06,16:34:54,16:37:24,CO2,0.095,0.9,18.94,0.116,HE,4,Dark,2,903.65,0.125102,895.997,19.1733,1.51
2021-08-06,16:39:04,16:41:34,CH4,-0.019,0.89,18.16,-0.023,HE,4,Light,3,903.65,425.91,479.675,18.6585,1.51
2021-08-06,16:40:19,16:42:49,CO2,-0.153,0.93,18.03,-0.187,HE,4,Light,3,903.65,425.91,479.675,18.6585,1.51
2021-08-06,16:43:41,16:46:11,CH4,-0.013,0.76,19.18,-0.016,HE,4,Dark,3,903.65,0.0826567,951.437,19.4787,1.51
2021-08-06,16:44:18,16:46:48,CO2,0.199,0.84,19.43,0.242,HE,4,Dark,3,903.65,0.0826567,951.437,19.4787,1.51
2021-08-07,10:09:14,10:11:44,CO2,-0.129,0.86,16.68,-0.159,BE,5,Light,1,907.25,1043.55,1084.17,18.9597,1.51
2021-08-07,10:09:58,10:12:28,CH4,-0.014,0.93,16.68,-0.017,BE,5,Light,1,907.25,1043.55,1084.17,18.9597,1.51
2021-08-07,10:16:11,10:18:41,CH4,-0.038,0.98,19.05,-0.046,BE,5,Dark,1,907.45,0.0469133,1030.49,19.515,1.51
2021-08-07,10:16:30,10:19:00,CO2,0.441,0.98,19.2,0.537,BE,5,Dark,1,907.45,0.0469133,1030.49,19.515,1.51
2021-08-07,10:22:24,10:24:54,CH4,-0.033,0.99,19.84,-0.04,BE,5,Light,2,907.45,1110.33,1045.58,23.3187,3.02
2021-08-07,10:22:26,10:24:56,CO2,-0.065,0.91,19.84,-0.079,BE,5,Light,2,907.45,1110.33,1045.58,23.3187,3.02
2021-08-07,10:26:01,10:28:31,CH4,-0.032,0.86,19.02,-0.039,BE,5,Dark,2,907.45,0.0469133,1021.35,21.3996,3.02
2021-08-07,10:26:23,10:28:53,CO2,0.349,0.9,19.02,0.426,BE,5,Dark,2,907.45,0.0469133,1021.35,21.3996,3.02
2021-08-07,10:32:00,10:34:00,CH4,-0.029,0.97,18.88,-0.035,BE,5,Light,3,907.45,1061.42,1068.66,22.2697,3.02
2021-08-07,10:32:30,10:35:00,CO2,0.057,0.39,18.84,0.07,BE,5,Light,3,907.45,1061.42,1068.66,22.2697,3.02
2021-08-07,10:37:12,10:39:12,CO2,0.43,0.98,19.97,0.523,BE,5,Dark,3,907.45,0.0982945,1098.03,20.5849,3.02
2021-08-07,10:37:12,10:39:12,CH4,-0.038,0.97,19.97,-0.046,BE,5,Dark,3,907.45,0.0982945,1098.03,20.5849,3.02
2021-08-07,10:41:42,10:44:42,CO2,-0.153,0.95,19.23,-0.186,HE,5,Light,1,907.45,1050.09,1093.49,21.6039,3.02
2021-08-07,10:42:23,10:45:23,CH4,-0.005,0.66,19.21,-0.006,HE,5,Light,1,907.45,1050.09,1093.49,21.6039,3.02
2021-08-07,10:45:57,10:48:57,CH4,-0.01,0.85,19.75,-0.012,HE,5,Dark,1,907.45,0.104996,1090.18,21.6036,3.02
2021-08-07,10:46:32,10:49:32,CO2,0.425,0.98,19.8,0.517,HE,5,Dark,1,907.45,0.104996,1090.18,21.6036,3.02
2021-08-07,10:51:02,10:54:02,CH4,-0.006,0.66,19.24,-0.007,HE,5,Light,2,907.45,1044.59,1136.62,19.7591,3.02
2021-08-07,10:51:03,10:54:03,CO2,-0.076,0.47,19.24,-0.093,HE,5,Light,2,907.45,1044.59,1136.62,19.7591,3.02
2021-08-07,10:55:52,10:58:52,CH4,-0.008,0.83,19.4,-0.01,HE,5,Dark,2,907.45,0.0558491,1130.33,21.1862,3.02
2021-08-07,10:56:57,10:59:57,CO2,0.33,0.99,19.56,0.402,HE,5,Dark,2,907.45,0.0558491,1130.33,21.1862,3.02
2021-08-07,11:01:06,11:04:06,CH4,-0.006,0.72,18.46,-0.007,HE,5,Light,3,907.45,1044.09,1161.84,19.813,3.02
2021-08-07,11:02:08,11:05:08,CO2,-0.258,0.97,18.46,-0.315,HE,5,Light,3,907.45,1044.09,1161.84,19.813,3.02
2021-08-07,11:09:17,11:12:17,CH4,-0.004,0.38,19.45,-0.005,HE,5,Dark,3,907.45,0.067019,1263.08,22.222,3.52
2021-08-07,11:09:28,11:12:28,CO2,0.142,0.91,19.45,0.173,HE,5,Dark,3,907.45,0.067019,1263.08,22.222,3.52
2021-08-07,11:16:40,11:19:40,CH4,-0.011,0.75,18.3,-0.013,BE,6,Light,1,907.45,940.468,1123.07,20.4952,3.52
2021-08-07,11:16:49,11:19:49,CO2,-0.021,0.36,18.28,-0.026,BE,6,Light,1,907.45,940.468,1123.07,20.4952,3.52
2021-08-07,11:22:48,11:25:48,CH4,-0.023,0.88,17.62,-0.028,BE,6,Dark,1,907.45,0.116166,613.581,20.2981,3.52
2021-08-07,11:22:57,11:25:57,CO2,0.19,0.94,17.57,0.233,BE,6,Dark,1,907.45,0.116166,613.581,20.2981,3.52
2021-08-07,11:27:03,11:30:03,CO2,0.025,0.27,16.68,0.031,BE,6,Light,2,907.45,660.684,802.653,18.8609,3.52
2021-08-07,11:27:03,11:30:03,CH4,-0.026,0.97,16.68,-0.032,BE,6,Light,2,907.45,660.684,802.653,18.8609,3.52
2021-08-07,11:31:02,11:34:02,CO2,0.311,0.85,17.22,0.382,BE,6,Dark,2,907.45,0.0938266,1043,19.0136,3.52
2021-08-07,11:31:49,11:34:49,CH4,-0.024,0.89,17.22,-0.029,BE,6,Dark,2,907.45,0.0938266,1043,19.0136,3.52
2021-08-07,11:41:48,11:44:48,CO2,-0.054,0.76,18.1,-0.066,BE,6,Light,3,907.45,803.964,1187.02,19.0481,3.52
2021-08-07,11:41:54,11:44:54,CH4,-0.009,0.89,18.11,-0.011,BE,6,Light,3,907.45,803.964,1187.02,19.0481,3.52
2021-08-07,11:45:45,11:48:45,CH4,-0.011,0.53,18.18,-0.013,BE,6,Dark,3,907.45,0.0446793,1204.5,20.6622,3.52
2021-08-07,11:46:16,11:49:16,CO2,0.184,0.9,18.1,0.225,BE,6,Dark,3,907.45,0.0446793,1204.5,20.6622,3.52
2021-08-07,11:54:02,11:57:02,CH4,-0.018,0.81,18.05,-0.022,HE,6,Light,1,907.45,712.593,910.654,19.1885,3.52
2021-08-07,11:55:29,11:58:29,CO2,-0.155,0.84,18.37,-0.189,HE,6,Light,1,907.45,712.593,910.654,19.1885,3.52
2021-08-07,12:00:09,12:03:09,CO2,0.135,0.83,18.83,0.165,HE,6,Dark,1,907.45,0.067019,938.125,19.6068,3.52
2021-08-07,12:01:38,12:04:38,CH4,0.005,0.39,18.55,0.006,HE,6,Dark,1,907.45,0.067019,938.125,19.6068,3.52
2021-08-07,12:06:09,12:09:09,CH4,-0.005,0.4,17.54,-0.006,HE,6,Light,2,907.45,754.374,949.958,18.2584,0.5
2021-08-07,12:06:27,12:09:27,CO2,-0.09,0.84,17.54,-0.11,HE,6,Light,2,907.45,754.374,949.958,18.2584,0.5
2021-08-07,12:13:17,12:16:17,CO2,0.201,0.9,17.25,0.247,HE,6,Dark,2,907.45,0.0982945,738.399,18.8143,0.5
2021-08-07,12:13:17,12:16:17,CH4,-0.011,0.7,17.25,-0.013,HE,6,Dark,2,907.45,0.0982945,738.399,18.8143,0.5
2021-08-07,12:18:06,12:21:06,CO2,-0.199,0.94,17.65,-0.244,HE,6,Light,3,907.45,698.052,869.591,18.1284,0.5
2021-08-07,12:18:06,12:21:06,CH4,-0.009,0.73,17.65,-0.011,HE,6,Light,3,907.45,698.052,869.591,18.1284,0.5
2021-08-07,12:26:45,12:29:45,CO2,0.413,0.94,18.23,0.505,HE,6,Dark,3,907.45,0.0871247,810.159,19.168,0.5
