Date,Start,End,Gas,Slope,R2,Ta,Flux,Treatment,Plot,Measurement,Replicate,Pressure_mbar,PAR_in,PAR_out,Air_temp,Windspeed_ms
2021-08-07,12:26:52,12:29:52,CH4,-0.021,0.77,18.27,-0.026,HE,6,Dark,3,907.45,0.0871247,810.159,19.168,0.5
2021-08-07,12:31:47,12:34:47,CH4,-0.016,0.88,19.26,-0.019,HE,7,Light,1,907.45,783.382,961.307,19.0518,0.5
2021-08-07,12:33:17,12:36:17,CO2,-0.154,0.87,19.23,-0.188,HE,7,Light,1,907.45,783.382,961.307,19.0518,0.5
2021-08-07,12:37:13,12:40:13,CO2,0.525,0.96,18.9,0.64,HE,7,Dark,1,907.45,0.0848907,880.609,20.4493,0.5
2021-08-07,12:37:13,12:40:13,CH4,-0.04,0.95,18.9,-0.049,HE,7,Dark,1,907.45,0.0848907,880.609,20.4493,0.5
2021-08-07,12:43:26,12:46:26,CH4,-0.028,0.99,19.86,-0.034,HE,7,Light,2,907.45,813.838,982.614,19.9105,0.5
2021-08-07,12:44:35,12:47:35,CO2,-0.183,0.99,20.34,-0.222,HE,7,Light,2,907.45,813.838,982.614,19.9105,0.5
2021-08-07,12:49:12,12:52:12,CH4,-0.038,0.93,20.75,-0.046,HE,7,Dark,2,907.45,0.145208,1133.06,22.1416,0.5
2021-08-07,12:49:16,12:52:16,CO2,0.462,0.92,20.76,0.56,HE,7,Dark,2,907.45,0.145208,1133.06,22.1416,0.5
2021-08-07,12:54:06,12:57:06,CH4,-0.023,0.95,20.62,-0.028,HE,7,Light,3,907.45,1036.33,1223.23,24.0035,0.5
2021-08-07,12:54:30,12:57:30,CO2,-0.076,0.95,20.64,-0.092,HE,7,Light,3,907.45,1036.33,1223.23,24.0035,0.5
2021-08-07,12:59:14,13:02:14,CH4,-0.023,0.96,20.91,-0.028,HE,7,Dark,3,907.45,0.0938266,1097.96,22.2856,0.5
2021-08-07,12:59:18,13:02:18,CO2,0.334,0.97,20.91,0.405,HE,7,Dark,3,907.45,0.0938266,1097.96,22.2856,0.5
2021-08-07,13:03:51,13:06:51,CH4,-0.031,0.94,19.8,-0.038,BE,7,Light,1,907.45,822.796,973.124,21.6508,0.5
2021-08-07,13:04:30,13:07:30,CO2,0.118,0.77,19.74,0.144,BE,7,Light,1,907.45,822.796,973.124,21.6508,0.5
2021-08-07,13:08:53,13:11:53,CH4,-0.031,0.95,18.61,-0.038,BE,7,Dark,1,907.45,0.0692529,578.896,20.9903,0.5
2021-08-07,13:09:09,13:12:09,CO2,0.413,0.96,18.57,0.504,BE,7,Dark,1,907.45,0.0692529,578.896,20.9903,1.51
2021-08-07,13:13:32,13:16:32,CO2,0.113,0.77,18.05,0.138,BE,7,Light,2,907.45,491.676,635.778,19.54,1.51
2021-08-07,13:13:32,13:16:32,CH4,-0.016,0.85,18.05,-0.02,BE,7,Light,2,907.45,491.676,635.778,19.54,1.51
2021-08-07,13:18:47,13:21:47,CH4,-0.014,0.84,18.85,-0.017,BE,7,Dark,2,907.45,0.0938266,1185.59,20.1693,1.51
2021-08-07,13:18:52,13:21:52,CO2,0.224,0.97,18.88,0.273,BE,7,Dark,2,907.45,0.0938266,1185.59,20.1693,1.51
2021-08-07,13:29:00,13:32:00,CO2,-0.08,0.94,18.78,-0.098,BE,7,Light,3,907.45,592.385,1005.78,19.2459,1.51
2021-08-07,13:29:37,13:32:37,CH4,-0.01,0.88,18.78,-0.012,BE,7,Light,3,907.45,592.385,1005.78,19.2459,1.51
2021-08-07,13:37:03,13:40:03,CO2,0.265,0.97,19.81,0.322,BE,7,Dark,3,907.45,0.0982945,628.6,22.7107,1.51
2021-08-07,13:37:47,13:40:47,CH4,-0.01,0.9,19.81,-0.012,BE,7,Dark,3,907.45,0.0982945,628.6,22.7107,1.51
2021-08-07,13:49:11,13:52:11,CH4,-0.027,0.97,19.01,-0.033,BE,8,Light,1,907.45,693.64,782.263,21.3019,1.51
2021-08-07,13:49:39,13:52:39,CO2,0.039,0.78,18.92,0.048,BE,8,Light,1,907.45,693.64,782.263,21.3019,1.51
2021-08-07,13:53:58,13:56:58,CH4,-0.024,0.94,17.52,-0.029,BE,8,Dark,1,907.45,0.0714869,527.558,19.6908,1.51
2021-08-07,13:55:02,13:58:02,CO2,0.209,0.98,17.4,0.256,BE,8,Dark,1,907.45,0.0714869,527.558,19.6908,1.51
2021-08-07,13:58:43,14:01:43,CO2,0.131,0.81,17.29,0.161,BE,8,Light,2,907.45,464.703,571.267,18.826,1.51
2021-08-07,13:58:45,14:01:45,CH4,-0.023,0.88,17.29,-0.028,BE,8,Light,2,907.45,464.703,571.267,18.826,1.51
2021-08-07,14:04:22,14:07:22,CH4,-0.035,0.99,16.79,-0.043,BE,8,Dark,2,907.45,0.109464,478.54,18.5178,1.51
2021-08-07,14:04:57,14:07:57,CO2,0.299,0.98,16.76,0.367,BE,8,Dark,2,907.45,0.109464,478.54,18.5178,1.51
2021-08-07,14:09:31,14:12:31,CO2,0.168,0.97,16.52,0.207,BE,8,Light,3,907.45,332.935,417.093,17.3848,1.51
2021-08-07,14:09:31,14:12:31,CH4,-0.032,0.98,16.52,-0.039,BE,8,Light,3,907.45,332.935,417.093,17.3848,1.51
2021-08-07,14:16:57,14:19:57,CO2,0.186,0.97,16.07,0.229,BE,8,Dark,3,907.45,0.0379774,364.141,17.0477,1.51
2021-08-07,14:17:08,14:20:08,CH4,-0.017,0.94,16.07,-0.021,BE,8,Dark,3,907.45,0.0379774,364.141,17.0477,3.02
2021-08-07,14:28:51,14:31:51,CO2,-0.141,0.56,16.51,-0.173,HE,8,Light,1,907.45,313.935,398.906,16.8556,3.02
2021-08-07,14:29:08,14:32:08,CH4,-0.026,0.94,16.53,-0.032,HE,8,Light,1,907.45,313.935,398.906,16.8556,3.02
2021-08-07,14:33:41,14:36:41,CH4,-0.032,0.9,16.52,-0.039,HE,8,Dark,1,907.45,0.102762,420.745,16.931,3.02
2021-08-07,14:33:55,14:36:55,CO2,0.312,0.94,16.55,0.384,HE,8,Dark,1,907.45,0.102762,420.745,16.931,3.02
2021-08-07,14:37:43,14:40:43,CO2,-0.203,0.64,17.07,-0.249,HE,8,Light,2,907.45,411.794,564.099,16.8698,3.02
2021-08-07,14:38:46,14:41:46,CH4,-0.029,0.84,17.15,-0.036,HE,8,Light,2,907.45,411.794,564.099,16.8698,3.02
2021-08-07,14:48:48,14:51:48,CO2,0.147,0.75,22.18,0.177,HE,8,Dark,2,907.45,0.067019,1261.58,21.0761,3.02
2021-08-07,14:48:48,14:51:48,CH4,-0.015,0.61,22.18,-0.018,HE,8,Dark,2,907.45,0.067019,1261.58,21.0761,3.02
2021-08-07,14:54:14,14:57:14,CO2,-0.335,0.99,20.77,-0.406,HE,8,Light,3,907.45,473.187,556.928,20.3152,3.02
2021-08-07,14:55:10,14:58:10,CH4,-0.03,0.96,20.6,-0.036,HE,8,Light,3,907.45,473.187,556.928,20.3152,3.02
2021-08-07,14:59:57,15:02:57,CO2,0.388,0.99,21.7,0.469,HE,8,Dark,3,907.45,0.0804228,976.645,21.0058,3.02
2021-08-07,14:59:57,15:02:57,CH4,-0.027,0.98,21.7,-0.033,HE,8,Dark,3,907.45,0.0804228,976.645,21.0058,3.02
2022-07-29,8:58:23,9:01:23,CH4,-0.053,0.99,9.33,-0.066,BC,1,Light,1,909.25,1281.7,1355.38,7.92,1.51
2022-07-29,8:59:05,9:02:05,CO2,0.049,0.92,9.33,0.061,BC,1,Light,1,909.25,1281.7,1355.38,7.92,1.51
2022-07-29,9:04:00,9:07:00,CH4,-0.05,0.92,8.12,-0.062,BC,1,Dark,1,909.25,0.0268,1368.35,9.114,2.52
2022-07-29,9:05:28,9:08:28,CO2,0.066,0.96,7.52,0.082,BC,1,Dark,1,909.25,0.0268,1368.35,9.114,2.52
2022-07-29,9:09:13,9:12:13,CO2,0.069,0.94,9.91,0.085,BC,1,Light,2,909.25,1281.7,1355.38,9.114,2.52
2022-07-29,9:10:04,9:13:04,CH4,-0.048,0.99,9.91,-0.059,BC,1,Light,2,909.25,1281.7,1355.38,9.114,2.52
2022-07-29,9:14:25,9:17:25,CH4,-0.113,1,8.07,-0.14,BC,1,Dark,2,909.25,0,1393.62,9.114,2.52
2022-07-29,9:14:37,9:17:37,CO2,0.105,0.98,8.07,0.13,BC,1,Dark,2,909.25,0,1393.62,9.114,2.52
2022-07-29,9:19:02,9:22:02,CO2,0.093,0.69,9.91,0.115,BC,1,Light,3,906.85,1338.69,1420.52,9.114,2.52
2022-07-29,9:19:27,9:22:27,CH4,-0.063,0.99,9.91,-0.078,BC,1,Light,3,909.25,1338.69,1420.52,9.114,2.52
2022-07-29,9:24:08,9:27:08,CH4,-0.074,0.98,8.07,-0.092,BC,1,Dark,3,909.25,0,1421.55,9.114,2.52
2022-07-29,9:24:17,9:27:17,CO2,0.09,0.96,8.07,0.112,BC,1,Dark,3,906.85,0,1421.55,9.114,2.52
2022-07-29,9:30:22,9:33:22,CO2,-0.054,0.89,9.91,-0.067,HC,1,Light,1,909.25,820.111,1461.16,9.114,2.52
2022-07-29,9:31:09,9:34:09,CH4,-0.056,0.99,9.91,-0.069,HC,1,Light,1,909.25,820.111,1461.16,9.114,2.52
2022-07-29,9:36:13,9:39:13,CH4,-0.03,0.96,8.07,-0.037,HC,1,Dark,1,909.25,0,1478.3,9.114,2.52
2022-07-29,9:36:49,9:39:49,CO2,0.128,0.96,8.07,0.159,HC,1,Dark,1,909.25,0,1478.3,9.114,2.52
2022-07-29,9:41:13,9:44:13,CO2,-0.031,0.76,9.91,-0.038,HC,1,Light,2,909.25,947.657,1492.27,9.114,2.52
2022-07-29,9:42:07,9:45:07,CH4,-0.021,0.97,9.91,-0.026,HC,1,Light,2,909.25,947.657,1492.27,9.114,2.52
2022-07-29,9:46:18,9:49:18,CH4,-0.029,0.96,8.07,-0.036,HC,1,Dark,2,909.25,0,1512.51,9.114,2.52
2022-07-29,9:46:43,9:49:43,CO2,0.115,0.96,8.07,0.143,HC,1,Dark,2,909.25,0,1512.51,9.114,2.52
2022-07-29,9:50:58,9:53:58,CO2,-0.039,0.89,9.91,-0.048,HC,1,Light,3,906.85,829.392,1528.81,9.114,2.52
2022-07-29,9:51:48,9:54:48,CH4,-0.03,0.98,9.91,-0.037,HC,1,Light,3,909.25,829.392,1528.81,9.114,2.52
2022-07-29,9:56:08,9:59:08,CH4,-0.035,0.98,8.31,-0.043,HC,1,Dark,3,909.25,0,1579.41,9.114,2.52
2022-07-29,9:56:30,9:59:30,CO2,0.138,0.97,8.08,0.171,HC,1,Dark,3,906.85,0,1579.41,9.114,2.52
2022-07-29,10:22:10,10:25:17,CO2,0.11,0.89,11.25,0.135,BC,2,Light,1,909.15,1200.46,1568.07,9.485,2.01
2022-07-29,10:23:00,10:26:07,CH4,-0.055,0.99,11.25,-0.068,BC,2,Light,1,909.15,1200.46,1568.07,9.485,2.01
2022-07-29,10:27:21,10:30:21,CH4,-0.055,0.99,9.31,-0.068,BC,2,Dark,1,909.15,0,1571.39,9.485,2.01
2022-07-29,10:27:30,10:30:30,CO2,0.12,0.98,9.31,0.148,BC,2,Dark,1,909.15,0,1571.39,9.485,2.01
2022-07-29,10:32:12,10:35:12,CH4,-0.051,0.99,11.25,-0.063,BC,2,Light,2,909.15,1130.3,1586.54,9.485,2.01
2022-07-29,10:33:25,10:36:25,CO2,0.107,0.99,11.25,0.131,BC,2,Light,2,909.15,1130.3,1586.54,9.485,2.01
2022-07-29,10:37:17,10:40:17,CH4,-0.074,0.99,9.31,-0.092,BC,2,Dark,2,909.15,0,1579.76,9.485,2.01
2022-07-29,10:37:32,10:40:32,CO2,0.174,0.97,9.31,0.215,BC,2,Dark,2,909.15,0,1579.76,9.485,2.01
2022-07-29,10:42:31,10:45:31,CH4,-0.053,0.99,11.25,-0.065,BC,2,Light,3,909.15,1192.62,1579.51,9.485,2.01
2022-07-29,10:42:49,10:45:49,CO2,0.126,0.99,11.25,0.155,BC,2,Light,3,909.15,1192.62,1579.51,9.485,2.01
2022-07-29,10:47:39,10:50:39,CO2,0.136,0.99,9.31,0.168,BC,2,Dark,3,909.15,0,1586.38,9.485,2.01
2022-07-29,10:48:38,10:51:38,CH4,-0.038,0.99,9.31,-0.047,BC,2,Dark,3,909.15,0,1586.38,9.485,2.01
2022-07-29,10:52:35,10:55:35,CO2,-0.147,0.98,11.25,-0.181,HC,2,Light,1,909.35,1413.38,1594.84,9.485,2.01
2022-07-29,10:53:24,10:56:24,CH4,-0.002,0.19,11.25,-0.002,HC,2,Light,1,909.35,1413.38,1594.84,9.485,2.01
2022-07-29,10:58:58,11:01:58,CO2,0.039,0.65,9.31,0.048,HC,2,Dark,1,909.35,0,1591.59,9.485,2.01
2022-07-29,10:59:19,11:02:19,CH4,0.003,0.5,9.51,0.004,HC,2,Dark,1,909.35,0,1591.59,9.485,2.01
2022-07-29,11:03:11,11:06:11,CH4,-0.004,0.46,11.35,-0.005,HC,2,Light,2,909.35,1466.6,1596.47,9.485,2.01
2022-07-29,11:03:31,11:06:31,CO2,-0.151,0.96,11.39,-0.185,HC,2,Light,2,909.35,1466.6,1596.47,9.485,2.01
2022-07-29,11:07:50,11:10:50,CH4,-0.002,0.17,9.69,-0.002,HC,2,Dark,2,909.15,0,1600.72,10.198,1.51
2022-07-29,11:08:22,11:11:22,CO2,0.073,0.8,9.69,0.09,HC,2,Dark,2,909.15,0,1600.72,10.198,1.51
2022-07-29,11:13:43,11:16:43,CH4,0.004,0.57,11.66,0.005,HC,2,Light,3,909.15,1370.22,1555.42,10.198,1.51
2022-07-29,11:14:13,11:17:13,CO2,-0.185,0.99,11.66,-0.227,HC,2,Light,3,909.15,1370.22,1555.42,10.198,1.51
2022-07-29,11:19:47,11:22:47,CO2,0.061,0.8,9.69,0.075,HC,2,Dark,3,909.15,0,1550.07,10.198,1.51
2022-07-29,11:21:17,11:24:17,CH4,-0.001,0.1,9.69,-0.001,HC,2,Dark,3,909.15,0,1550.07,10.198,1.51
2022-07-29,11:36:53,11:39:53,CO2,-0.063,0.94,11.62,-0.077,HC,3,Light,1,909.35,1238.54,1638.56,10.198,1.51
2022-07-29,11:37:45,11:40:45,CH4,-0.016,0.8,11.62,-0.02,HC,3,Light,1,909.35,1238.54,1638.56,10.198,1.51
2022-07-29,11:42:25,11:45:25,CH4,-0.014,0.94,9.69,-0.017,HC,3,Dark,1,909.35,0.232356,1542.01,10.198,1.51
2022-07-29,11:42:41,11:45:41,CO2,0.151,0.88,9.69,0.187,HC,3,Dark,1,909.35,0.232356,1542.01,10.198,1.51
2022-07-29,11:47:17,11:50:17,CH4,-0.012,0.9,11.62,-0.015,HC,3,Light,2,909.35,1271.95,1596.37,10.198,1.51
2022-07-29,11:47:22,11:50:22,CO2,-0.071,0.9,11.62,-0.087,HC,3,Light,2,909.35,1271.95,1596.37,10.198,1.51
2022-07-29,11:52:52,11:55:52,CH4,-0.023,0.97,9.69,-0.028,HC,3,Dark,2,909.35,0,1596.37,10.198,1.51
2022-07-29,11:52:55,11:55:55,CO2,0.216,0.98,9.69,0.267,HC,3,Dark,2,909.35,0,1596.37,10.198,1.51
2022-07-29,11:57:08,12:00:08,CO2,-0.077,0.96,11.62,-0.095,HC,3,Light,3,909.35,1259.78,1562.24,10.198,1.51
2022-07-29,11:58:01,12:01:01,CH4,-0.01,0.92,11.62,-0.012,HC,3,Light,3,909.35,1259.78,1562.24,10.198,1.51
2022-07-29,12:02:37,12:05:37,CH4,-0.009,0.86,9.74,-0.011,HC,3,Dark,3,909.35,0.0580891,1556.94,10.198,1.51
2022-07-29,12:02:50,12:05:51,CO2,0.226,0.63,9.79,0.279,HC,3,Dark,3,909.35,0.0580891,1556.94,10.198,1.51
2022-07-29,12:11:43,12:14:43,CO2,0.058,0.97,12.42,0.071,BC,3,Light,1,909.35,757.16,1466.46,11.613,1.51
2022-07-29,12:11:43,12:14:43,CH4,-0.059,0.99,12.42,-0.072,BC,3,Light,1,909.35,757.16,1466.46,11.613,1.51
2022-07-29,12:16:05,12:19:05,CH4,-0.076,0.97,10.43,-0.094,BC,3,Dark,1,909.35,0,1438.89,11.613,1.51
2022-07-29,12:16:18,12:19:18,CO2,0.088,0.94,10.43,0.108,BC,3,Dark,1,909.35,0,1438.89,11.613,1.51
2022-07-29,12:23:14,12:26:14,CO2,0.084,0.99,12.42,0.103,BC,3,Light,2,909.35,909.13,1464.31,11.613,1.51
2022-07-29,12:23:14,12:26:14,CH4,-0.088,1,12.42,-0.108,BC,3,Light,2,909.35,909.13,1464.31,11.613,1.51
2022-07-29,12:27:20,12:30:20,CO2,0.057,0.95,10.43,0.07,BC,3,Dark,2,909.35,0.0625575,1465.17,11.613,1.51
2022-07-29,12:27:40,12:30:40,CH4,-0.047,0.98,10.43,-0.058,BC,3,Dark,2,909.35,0.0625575,1465.17,11.613,1.51
2022-07-29,12:33:19,12:36:19,CO2,0.069,0.98,12.42,0.084,BC,3,Light,3,909.35,924.908,1456.99,11.613,1.51
2022-07-29,12:33:19,12:36:19,CH4,-0.08,1,12.42,-0.098,BC,3,Light,3,909.35,924.908,1456.99,11.613,1.51
2022-07-29,12:37:32,12:40:32,CO2,0.086,0.98,10.43,0.106,BC,3,Dark,3,909.35,0,1441.5,11.613,1.51
2022-07-29,12:38:24,12:41:24,CH4,-0.072,1,10.43,-0.089,BC,3,Dark,3,909.35,0,1441.5,11.613,1.51
2022-07-29,12:46:58,12:49:58,CH4,-0.008,0.77,12.45,-0.01,BC,4,Light,1,909.15,1002.95,1658.51,11.613,1.51
2022-07-29,12:47:28,12:50:28,CO2,0.046,0.93,12.45,0.056,BC,4,Light,1,909.15,1002.95,1658.51,11.613,1.51
2022-07-29,12:53:32,12:56:32,CH4,-0.009,0.87,10.43,-0.011,BC,4,Dark,1,909.15,0.0491523,1643.12,11.613,1.51
2022-07-29,12:53:37,12:56:37,CO2,0.068,0.97,10.43,0.084,BC,4,Dark,1,909.15,0.0491523,1643.12,11.613,1.51
2022-07-29,12:58:41,13:01:41,CO2,0.064,0.97,12.45,0.078,BC,4,Light,2,909.15,1061.07,1634.39,11.613,1.51
2022-07-29,12:58:56,13:01:56,CH4,-0.01,0.92,12.45,-0.012,BC,4,Light,2,909.15,1061.07,1634.39,11.613,1.51
2022-07-29,13:03:35,13:06:35,CH4,-0.006,0.71,10.99,-0.007,BC,4,Dark,2,909.35,0,1625.51,11.613,1.51
2022-07-29,13:04:20,13:07:20,CO2,0.074,0.97,11.36,0.091,BC,4,Dark,2,909.35,0,1625.51,12.122,1.51
2022-07-29,13:09:14,13:12:14,CH4,-0.012,0.91,14.03,-0.015,BC,4,Light,3,909.35,1099.15,1610.07,12.122,1.51
2022-07-29,13:09:22,13:12:22,CO2,0.062,0.96,14.03,0.075,BC,4,Light,3,909.35,1099.15,1610.07,12.122,1.51
2022-07-29,13:14:00,13:17:00,CH4,-0.014,0.92,11.9,-0.017,BC,4,Dark,3,909.35,0,1602.07,12.122,1.51
2022-07-29,13:14:34,13:17:34,CO2,0.088,0.96,11.9,0.108,BC,4,Dark,3,909.35,0,1602.07,12.122,1.51
2022-07-29,13:18:52,13:21:52,CO2,-0.068,0.91,14.03,-0.083,HC,4,Light,1,909.15,901.034,1603.95,12.122,1.51
2022-07-29,13:19:43,13:22:43,CH4,0.003,0.42,14.03,0.004,HC,4,Light,1,909.15,901.034,1603.95,12.122,1.51
2022-07-29,13:26:27,13:29:27,CO2,0.108,0.75,12.15,0.132,HC,4,Dark,1,909.15,0.0178736,1580.95,12.122,1.51
2022-07-29,13:26:27,13:29:27,CH4,-0.001,0.11,12.15,-0.001,HC,4,Dark,1,909.15,0.0178736,1580.95,12.122,1.51
2022-07-29,13:33:56,13:36:56,CH4,0.001,0.17,14.03,0.001,HC,4,Light,2,909.15,983.931,1563.68,12.122,1.51
2022-07-29,13:34:42,13:37:42,CO2,-0.061,0.93,14.03,-0.074,HC,4,Light,2,909.15,983.931,1563.68,12.122,1.51
2022-07-29,13:47:29,13:50:29,CO2,0.106,0.93,11.9,0.13,HC,4,Dark,2,909.15,0.0804311,1532.87,12.122,1.51
2022-07-29,13:48:16,13:51:16,CH4,-0.002,0.33,12.31,-0.002,HC,4,Dark,2,909.15,0.0804311,1532.87,12.122,1.51
2022-07-29,13:50:51,13:53:51,CO2,-0.077,0.87,14.03,-0.094,HC,4,Light,3,909.15,983.931,1563.68,12.122,1.51
2022-07-29,13:50:59,13:53:59,CH4,0.003,0.51,14.03,0.004,HC,4,Light,3,909.15,983.931,1563.68,12.122,1.51
2022-07-29,13:57:11,14:00:11,CO2,0.093,0.89,11.9,0.114,HC,4,Dark,3,909.15,0,1516.34,12.122,1.51
2022-07-29,13:57:20,14:00:20,CH4,-0.001,0.17,11.9,-0.001,HC,4,Dark,3,909.15,0,1516.34,12.122,1.51
2022-07-29,14:11:30,14:14:12,CO2,0.05,0.19,14.6,0.061,BC,5,Light,1,908.95,889,1266.11,12.219,2.01
2022-07-29,14:11:30,14:14:12,CH4,-0.002,0.3,14.6,-0.002,BC,5,Light,1,908.95,889,1266.11,12.219,2.01
2022-07-29,14:16:45,14:19:27,CH4,-0.008,0.74,12.43,-0.01,BC,5,Dark,1,908.95,0,1255.14,12.219,2.01
2022-07-29,14:17:27,14:20:09,CO2,0.067,0.91,12.43,0.082,BC,5,Dark,1,908.95,0,1255.14,12.219,2.01
2022-07-29,14:21:50,14:24:32,CH4,-0.006,0.61,14.6,-0.007,BC,5,Light,2,908.95,871.18,1245.8,12.219,2.01
2022-07-29,14:21:53,14:24:35,CO2,0.042,0.72,14.6,0.051,BC,5,Light,2,908.95,871.18,1245.8,12.219,2.01
2022-07-29,14:28:21,14:31:03,CO2,0.096,0.86,12.43,0.117,BC,5,Dark,2,908.95,0,1233.8,12.219,2.01
2022-07-29,14:28:26,14:31:08,CH4,-0.007,0.65,12.43,-0.009,BC,5,Dark,2,908.95,0,1233.8,12.219,2.01
2022-07-29,14:32:06,14:34:48,CO2,0.102,0.92,14.6,0.124,BC,5,Light,3,908.95,810.414,1225.38,12.219,2.01
2022-07-29,14:32:06,14:34:48,CH4,-0.016,0.88,14.6,-0.019,BC,5,Light,3,908.95,810.414,1225.38,12.219,2.01
2022-07-29,14:37:06,14:39:48,CO2,0.125,0.93,12.43,0.153,BC,5,Dark,3,908.95,0.00446839,1215.3,12.219,2.01
2022-07-29,14:37:09,14:39:51,CH4,-0.007,0.8,12.43,-0.009,BC,5,Dark,3,908.95,0.00446839,1215.3,12.219,2.01
2022-07-29,14:43:01,14:46:01,CO2,-0.028,0.36,14.6,-0.034,HC,5,Light,1,908.95,736.842,1197.76,12.219,2.01
2022-07-29,14:43:28,14:46:28,CH4,0.001,0.11,14.6,0.001,HC,5,Light,1,908.95,736.842,1197.76,12.219,2.01
2022-07-29,14:49:42,14:52:42,CO2,0.029,0.82,12.43,0.035,HC,5,Dark,1,908.95,0.178736,1187.56,12.219,2.01
