Date,Start,End,Gas,Slope,R2,Ta,Flux,Treatment,Plot,Measurement,Replicate,Pressure_mbar,PAR_in,PAR_out,Air_temp,Windspeed_ms
2022-07-29,14:50:57,14:53:57,CH4,-0.002,0.27,13.11,-0.002,HC,5,Dark,1,908.95,0.178736,1187.56,12.219,2.01
2022-07-29,14:54:05,14:57:05,CH4,0.001,0.12,14.6,0.001,HC,5,Light,2,908.95,665.799,1169.57,12.219,2.01
2022-07-29,14:54:11,14:57:11,CO2,-0.044,0.88,14.6,-0.053,HC,5,Light,2,908.95,665.799,1169.57,12.219,2.01
2022-07-29,14:58:57,15:01:57,CO2,0.021,0.43,12.43,0.026,HC,5,Dark,2,908.95,0.0759627,1152.93,12.219,2.01
2022-07-29,15:00:08,15:03:08,CH4,-0.002,0.32,13.26,-0.002,HC,5,Dark,2,908.95,0.0759627,1152.93,12.219,2.01
2022-07-29,15:02:37,15:05:37,CH4,0.001,0.09,14.61,0.001,HC,5,Light,3,908.95,693.87,1151.58,12.219,2.01
2022-07-29,15:03:37,15:06:37,CO2,-0.027,0.54,14.64,-0.033,HC,5,Light,3,908.95,693.87,1151.58,12.219,2.01
2022-07-29,15:09:11,15:12:11,CH4,-0.003,0.31,12.77,-0.004,HC,5,Dark,3,908.95,0.0670259,1136.03,12.147,3.52
2022-07-29,15:10:39,15:13:39,CO2,0.025,0.63,12.53,0.031,HC,5,Dark,3,908.95,0.0670259,1136.03,12.147,3.52
2022-07-30,9:17:33,9:20:33,CO2,0.047,0.89,12.78,0.057,BC,6,Light,1,902.95,789.538,1364.93,11.053,1.51
2022-07-30,9:17:53,9:20:53,CH4,-0.031,0.96,12.78,-0.038,BC,6,Light,1,902.95,789.538,1364.93,11.053,1.51
2022-07-30,9:23:11,9:26:11,CO2,0.036,0.79,10.74,0.044,BC,6,Dark,1,902.95,0.0804311,1379.38,11.053,1.51
2022-07-30,9:24:01,9:27:01,CH4,-0.018,0.86,10.74,-0.022,BC,6,Dark,1,902.95,0.0804311,1379.38,11.053,1.51
2022-07-30,9:28:27,9:31:27,CO2,0.048,0.9,12.78,0.059,BC,6,Light,2,902.95,874.616,1389.8,11.053,1.51
2022-07-30,9:29:19,9:32:19,CH4,-0.025,0.94,12.78,-0.03,BC,6,Light,2,895.75,874.616,1389.8,11.053,1.51
2022-07-30,9:33:06,9:36:06,CH4,-0.042,0.97,10.74,-0.052,BC,6,Dark,2,895.75,0,1404.21,11.053,1.51
2022-07-30,9:33:16,9:36:16,CO2,0.051,0.89,10.74,0.063,BC,6,Dark,2,902.95,0,1404.21,11.053,1.51
2022-07-30,9:39:23,9:42:23,CH4,-0.065,0.99,12.78,-0.079,BC,6,Light,3,902.95,874.616,1389.8,11.053,1.51
2022-07-30,9:39:48,9:42:48,CO2,0.067,0.96,12.78,0.082,BC,6,Light,3,902.95,874.616,1389.8,11.053,1.51
2022-07-30,9:44:31,9:47:31,CO2,0.05,0.92,10.74,0.061,BC,6,Dark,3,902.95,0,1426.95,11.053,1.51
2022-07-30,9:44:37,9:47:37,CH4,-0.043,0.98,10.74,-0.053,BC,6,Dark,3,902.95,0,1426.95,11.053,1.51
2022-07-30,9:51:59,9:54:59,CH4,0.001,0.11,12.78,0.001,HC,6,Light,1,895.75,1119.76,1369.16,11.053,1.51
2022-07-30,9:52:02,9:55:02,CO2,-0.036,0.86,12.78,-0.044,HC,6,Light,1,902.95,1119.76,1369.16,11.053,1.51
2022-07-30,9:58:52,10:01:52,CO2,0.057,0.91,10.74,0.07,HC,6,Dark,1,902.95,0,1381.13,11.053,1.51
2022-07-30,9:58:52,10:01:52,CH4,0.008,0.59,10.74,0.01,HC,6,Dark,1,895.75,0,1381.13,11.053,1.51
2022-07-30,10:03:59,10:06:59,CO2,-0.028,0.8,13.1,-0.034,HC,6,Light,2,902.95,1150.61,1390.35,11.053,1.51
2022-07-30,10:04:14,10:07:14,CH4,0.007,0.79,13.16,0.009,HC,6,Light,2,905.85,1150.61,1390.35,11.053,1.51
2022-07-30,10:20:43,10:23:43,CH4,-0.007,0.66,11.32,-0.009,HC,6,Dark,2,905.85,0,1425.92,11.492,2.52
2022-07-30,10:20:58,10:23:58,CO2,0.071,0.96,11.32,0.087,HC,6,Dark,2,902.95,0,1425.92,11.492,2.52
2022-07-30,10:25:16,10:28:16,CO2,-0.042,0.91,13.41,-0.051,HC,6,Light,3,902.95,1145.11,1435.86,11.492,2.52
2022-07-30,10:26:30,10:29:30,CH4,-0.006,0.74,13.41,-0.007,HC,6,Light,3,905.85,1145.11,1435.86,11.492,2.52
2022-07-30,10:31:56,10:34:56,CO2,0.072,0.95,11.32,0.088,HC,6,Dark,3,902.95,0,1449.37,11.492,2.52
2022-07-30,10:33:02,10:36:02,CH4,-0.002,0.14,11.32,-0.002,HC,6,Dark,3,905.85,0,1449.37,11.492,2.52
2022-07-30,10:40:57,10:43:57,CO2,-0.03,0.8,13.41,-0.037,HC,7,Light,1,905.85,736.717,1457.45,11.492,2.52
2022-07-30,10:41:32,10:44:32,CH4,-0.009,0.85,13.41,-0.011,HC,7,Light,1,905.85,736.717,1457.45,11.492,2.52
2022-07-30,10:45:30,10:48:30,CH4,-0.017,0.94,11.32,-0.021,HC,7,Dark,1,905.85,0,1464.28,11.492,2.52
2022-07-30,10:45:58,10:48:58,CO2,0.162,0.98,11.32,0.199,HC,7,Dark,1,905.85,0,1464.28,11.492,2.52
2022-07-30,10:50:04,10:53:04,CH4,-0.023,0.87,13.41,-0.028,HC,7,Light,2,905.85,782.237,1467,11.492,2.52
2022-07-30,10:50:42,10:53:42,CO2,-0.071,0.95,13.41,-0.086,HC,7,Light,2,905.85,782.237,1467,11.492,2.52
2022-07-30,10:55:12,10:58:12,CH4,-0.036,0.94,11.32,-0.044,HC,7,Dark,2,905.85,0,1477.09,11.492,2.52
2022-07-30,10:55:15,10:58:15,CO2,0.185,0.94,11.32,0.227,HC,7,Dark,2,905.85,0,1477.09,11.492,2.52
2022-07-30,11:01:01,11:04:01,CO2,-0.054,0.92,13.41,-0.066,HC,7,Light,3,905.85,805.535,1484.69,11.492,2.52
2022-07-30,11:01:54,11:04:54,CH4,-0.04,0.99,13.41,-0.049,HC,7,Light,3,905.85,805.535,1484.69,11.492,2.52
2022-07-30,11:05:57,11:08:57,CH4,-0.034,0.97,11.78,-0.042,HC,7,Dark,3,905.85,0,1490.7,12.751,2.01
2022-07-30,11:06:31,11:09:31,CO2,0.219,0.97,11.78,0.268,HC,7,Dark,3,905.85,0,1490.7,12.751,2.01
2022-07-30,11:11:49,11:14:49,CO2,0.023,0.84,13.9,0.028,Black_Crust,1,Light,1,906.05,978.01,1497.41,12.751,2.01
2022-07-30,11:11:52,11:14:52,CH4,-0.017,0.95,13.9,-0.021,Black_Crust,1,Light,1,906.05,978.01,1497.41,12.751,2.01
2022-07-30,11:18:02,11:21:02,CH4,-0.027,0.92,12.07,-0.033,Black_Crust,1,Dark,1,906.05,0.022342,1504.09,12.751,2.01
2022-07-30,11:18:32,11:21:32,CO2,0.035,0.82,11.78,0.043,Black_Crust,1,Dark,1,906.05,0.022342,1504.09,12.751,2.01
2022-07-30,11:26:09,11:29:09,CH4,-0.034,0.97,13.9,-0.041,BC,7,Light,1,906.05,1083.82,1483.13,12.751,2.01
2022-07-30,11:26:58,11:29:58,CO2,0.054,0.95,13.9,0.066,BC,7,Light,1,906.05,1083.82,1483.13,12.751,2.01
2022-07-30,11:31:58,11:34:58,CO2,0.04,0.9,11.78,0.049,BC,7,Dark,1,906.05,0.0312787,1484.25,12.751,2.01
2022-07-30,11:32:01,11:35:01,CH4,-0.021,0.95,11.78,-0.026,BC,7,Dark,1,906.05,0.0312787,1484.25,12.751,2.01
2022-07-30,11:38:26,11:41:26,CO2,0.057,0.96,13.9,0.069,BC,7,Light,2,906.05,1189.96,1487.01,12.751,2.01
2022-07-30,11:38:46,11:41:46,CH4,-0.027,0.98,13.75,-0.033,BC,7,Light,2,906.05,1189.96,1487.01,12.751,2.01
2022-07-30,11:43:14,11:46:14,CO2,0.057,0.96,11.78,0.07,BC,7,Dark,2,906.05,0.0268104,1487.38,12.751,2.01
2022-07-30,11:43:22,11:46:22,CH4,-0.037,0.99,11.78,-0.045,BC,7,Dark,2,906.05,0.0268104,1487.38,12.751,2.01
2022-07-30,11:50:21,11:53:21,CO2,0.055,0.96,13.9,0.067,BC,7,Light,3,906.05,1183.22,1486.39,12.751,2.01
2022-07-30,11:50:25,11:53:25,CH4,-0.03,0.98,13.9,-0.036,BC,7,Light,3,906.05,1183.22,1486.39,12.751,2.01
2022-07-30,11:54:29,11:57:29,CO2,0.059,0.96,11.78,0.072,BC,7,Dark,3,906.05,0.0625575,1488.7,12.751,2.01
2022-07-30,11:55:00,11:58:00,CH4,-0.036,0.99,11.78,-0.044,BC,7,Dark,3,906.05,0.0625575,1488.7,12.751,2.01
2022-07-30,12:07:20,12:10:20,CH4,-0.051,0.98,15.3,-0.062,BC,8,Light,1,906.15,1298.16,1353.77,13.281,2.01
2022-07-30,12:07:26,12:10:26,CO2,0.026,0.59,15.3,0.031,BC,8,Light,1,906.15,1298.16,1353.77,13.281,2.01
2022-07-30,12:13:22,12:16:22,CO2,0.043,0.67,13.08,0.052,BC,8,Dark,1,906.15,0,1353.62,13.281,2.01
2022-07-30,12:13:25,12:16:25,CH4,-0.06,0.97,13.08,-0.073,BC,8,Dark,1,906.15,0,1353.62,13.281,2.01
2022-07-30,12:20:01,12:23:01,CO2,0.031,0.75,15.3,0.037,BC,8,Light,2,906.15,1250.31,1350.18,13.281,2.01
2022-07-30,12:20:03,12:23:03,CH4,-0.075,0.96,15.3,-0.091,BC,8,Light,2,906.15,1250.31,1350.18,13.281,2.01
2022-07-30,12:26:22,12:29:22,CH4,-0.072,0.99,13.08,-0.088,BC,8,Dark,2,906.15,0,1348.74,13.281,2.01
2022-07-30,12:26:27,12:29:27,CO2,0.055,0.94,13.08,0.067,BC,8,Dark,2,906.15,0,1348.74,13.281,2.01
2022-07-30,12:32:21,12:35:21,CO2,0.034,0.9,15.3,0.041,BC,8,Light,3,906.15,1239.38,1337.96,13.281,2.01
2022-07-30,12:32:32,12:35:32,CH4,-0.076,0.99,15.3,-0.092,BC,8,Light,3,906.15,1239.38,1337.96,13.281,2.01
2022-07-30,12:38:13,12:41:13,CH4,-0.067,0.97,13.08,-0.082,BC,8,Dark,3,906.15,0.0134052,1335.57,13.281,2.01
2022-07-30,12:38:34,12:41:34,CO2,0.058,0.95,13.08,0.071,BC,8,Dark,3,906.15,0.0134052,1335.57,13.281,2.01
2022-07-30,12:44:44,12:47:44,CH4,-0.021,0.86,15.3,-0.025,HC,8,Light,1,906.15,1232.45,1468.04,13.281,2.01
2022-07-30,12:44:54,12:47:54,CO2,-0.035,0.75,15.3,-0.042,HC,8,Light,1,906.15,1232.45,1468.04,13.281,2.01
2022-07-30,12:52:17,12:55:17,CH4,0.009,0.86,13.08,0.011,HC,8,Dark,1,906.15,0.0402155,1458.06,13.281,2.01
2022-07-30,12:52:37,12:55:37,CO2,0.035,0.91,13.08,0.043,HC,8,Dark,1,906.15,0.0402155,1458.06,13.281,2.01
2022-07-30,12:57:26,13:00:26,CH4,-0.02,0.98,15.3,-0.024,HC,8,Light,2,906.15,1144.1,1442.84,13.281,2.01
2022-07-30,12:57:27,13:00:27,CO2,-0.06,0.95,15.3,-0.073,HC,8,Light,2,906.15,1144.1,1442.84,13.281,2.01
2022-07-30,13:02:25,13:04:10,CH4,-0.035,0.89,13.08,-0.043,HC,8,Dark,2,906.15,0,1427.85,13.281,2.01
2022-07-30,13:02:51,13:04:36,CO2,0.153,0.96,13.08,0.186,HC,8,Dark,2,906.15,0,1427.85,13.281,2.01
2022-07-30,13:07:12,13:10:12,CO2,-0.081,0.95,15.89,-0.098,HC,8,Light,3,906.65,1139.6,1418.99,13.377,3.02
2022-07-30,13:07:17,13:10:17,CH4,-0.014,0.93,15.89,-0.017,HC,8,Light,3,906.65,1139.6,1418.99,13.377,3.02
2022-07-30,13:12:10,13:15:10,CH4,-0.01,0.61,13.63,-0.012,HC,8,Dark,3,906.65,0.0580891,1399.88,13.377,3.02
2022-07-30,13:12:29,13:15:29,CO2,0.086,0.84,13.63,0.105,HC,8,Dark,3,906.65,0.0580891,1399.88,13.377,3.02
2022-07-30,13:26:21,13:29:21,CO2,-0.025,0.52,15.89,-0.03,HC,9,Light,1,906.65,1324.82,1253.09,13.377,3.02
2022-07-30,13:27:33,13:30:33,CH4,0.007,0.83,15.89,0.008,HC,9,Light,1,906.65,1324.82,1253.09,13.377,3.02
2022-07-30,13:31:12,13:34:12,CH4,-0.005,0.62,13.94,-0.006,HC,9,Dark,1,906.65,0.0625575,1250.69,13.377,3.02
2022-07-30,13:32:42,13:35:42,CO2,0.045,0.79,13.81,0.055,HC,9,Dark,1,906.65,0.0625575,1250.69,13.377,3.02
2022-07-30,13:37:56,13:40:56,CO2,-0.053,0.89,15.89,-0.064,HC,9,Light,2,906.65,1362.79,1241.97,13.377,3.02
2022-07-30,13:38:04,13:41:04,CH4,0.002,0.23,15.89,0.002,HC,9,Light,2,906.65,1362.79,1241.97,13.377,3.02
2022-07-30,13:43:24,13:46:24,CO2,0.037,0.55,14.68,0.045,HC,9,Dark,2,906.65,0.0759627,1237.11,13.377,3.02
2022-07-30,13:43:29,13:46:29,CH4,-0.002,0.32,14.74,-0.002,HC,9,Dark,2,906.65,0.0759627,1237.11,13.377,3.02
2022-07-30,13:48:48,13:51:48,CH4,0.006,0.81,15.89,0.007,HC,9,Light,3,906.65,1357.59,1227.26,13.377,3.02
2022-07-30,13:49:04,13:52:04,CO2,-0.058,0.89,15.89,-0.07,HC,9,Light,3,906.65,1357.59,1227.26,13.377,3.02
2022-07-30,13:54:12,13:57:12,CH4,-0.003,0.41,13.63,-0.004,HC,9,Dark,3,906.65,0.0759627,1237.11,13.377,3.02
2022-07-30,13:55:16,13:58:16,CO2,0.03,0.61,13.63,0.036,HC,9,Dark,3,906.65,0.0759627,1237.11,13.377,3.02
2022-07-30,14:06:08,14:09:10,CH4,-0.029,0.98,16,-0.035,BC,9,Light,1,907.05,937.688,1396.59,13.882,3.02
2022-07-30,14:06:21,14:09:21,CO2,0.026,0.83,16,0.031,BC,9,Light,1,907.05,937.688,1396.59,13.882,3.02
2022-07-30,14:12:54,14:15:54,CH4,-0.042,0.96,13.73,-0.051,BC,9,Dark,1,907.05,0,1382.94,13.882,3.02
2022-07-30,14:13:19,14:16:19,CO2,0.033,0.88,13.73,0.04,BC,9,Dark,1,907.05,0,1382.94,13.882,3.02
2022-07-30,14:18:12,14:21:12,CO2,0.034,0.88,16,0.041,BC,9,Light,2,907.05,919.3,1376.19,13.882,3.02
2022-07-30,14:18:39,14:21:39,CH4,-0.035,0.98,16,-0.042,BC,9,Light,2,907.05,919.3,1376.19,13.882,3.02
2022-07-30,14:23:15,14:26:15,CO2,0.057,0.96,13.73,0.069,BC,9,Dark,2,907.05,0.0446839,1358.45,13.882,3.02
2022-07-30,14:23:20,14:26:20,CH4,-0.067,0.99,13.73,-0.081,BC,9,Dark,2,907.05,0.0446839,1358.45,13.882,3.02
2022-07-30,14:29:12,14:32:12,CO2,0.034,0.91,16,0.041,BC,9,Light,3,907.05,906.789,1347.23,13.882,3.02
2022-07-30,14:29:12,14:32:12,CH4,-0.04,0.98,16,-0.048,BC,9,Light,3,907.05,906.789,1347.23,13.882,3.02
2022-07-30,14:34:14,14:37:14,CO2,0.053,0.95,13.73,0.064,BC,9,Dark,3,906.65,0.0312787,1332.96,13.882,3.02
2022-07-30,14:34:18,14:37:18,CH4,-0.062,0.99,13.73,-0.075,BC,9,Dark,3,906.65,0.0312787,1332.96,13.882,3.02
2022-07-30,14:55:15,14:58:15,CO2,-0.043,0.43,16,-0.052,HE,1,Light,1,907.25,975.919,1304.31,13.882,3.02
2022-07-30,14:56:45,14:59:45,CH4,0.002,0.32,16,0.002,HE,1,Light,1,907.05,975.919,1304.31,13.882,3.02
2022-07-30,15:02:11,15:05:11,CO2,0.057,0.8,13.73,0.069,HE,1,Dark,1,907.25,0,1295.94,13.882,3.02
2022-07-30,15:02:32,15:05:32,CH4,-0.002,0.32,13.75,-0.002,HE,1,Dark,1,907.05,0,1295.94,13.882,3.02
2022-07-30,15:22:53,15:25:53,CH4,-0.003,0.37,16.56,-0.004,HE,1,Light,2,907.25,932.58,1245.85,13.834,3.02
2022-07-30,15:23:40,15:26:40,CO2,-0.031,0.68,16.56,-0.037,HE,1,Light,2,907.05,932.58,1245.85,13.834,3.02
2022-07-30,15:27:22,15:30:22,CO2,0.101,0.78,14.32,0.123,HE,1,Dark,2,907.05,0,1232.57,13.834,3.02
2022-07-30,15:27:22,15:30:22,CH4,-0.003,0.38,14.32,-0.004,HE,1,Dark,2,907.25,0,1232.57,13.834,3.02
2022-07-30,15:34:02,15:37:02,CH4,-0.003,0.46,16.56,-0.004,HE,1,Light,3,907.25,913.071,1216.29,13.834,3.02
2022-07-30,15:34:28,15:37:28,CO2,-0.04,0.83,16.56,-0.048,HE,1,Light,3,907.25,913.071,1216.29,13.834,3.02
2022-07-30,15:39:13,15:42:13,CH4,-0.006,0.68,14.25,-0.007,HE,1,Dark,3,907.25,0,1202.49,13.834,3.02
2022-07-30,15:39:18,15:42:18,CO2,0.122,0.9,14.25,0.148,HE,1,Dark,3,907.25,0,1202.49,13.834,3.02
2022-07-30,15:44:10,15:47:10,CO2,0.038,0.71,16.56,0.046,BE,1,Light,1,907.05,886.668,1187.34,13.834,3.02
2022-07-30,15:44:12,15:47:12,CH4,-0.007,0.71,16.56,-0.008,BE,1,Light,1,907.25,886.668,1187.34,13.834,3.02
2022-07-30,15:50:03,15:53:03,CH4,-0.016,0.89,14.25,-0.019,BE,1,Dark,1,907.25,0.00446839,1174.36,13.834,3.02
2022-07-30,15:50:19,15:53:19,CO2,0.066,0.91,14.25,0.08,BE,1,Dark,1,907.05,0.00446839,1174.36,13.834,3.02
2022-07-30,15:55:52,15:58:52,CH4,-0.01,0.78,16.5,-0.012,BE,1,Light,2,907.25,886.668,1187.34,13.834,3.02
2022-07-30,15:55:54,15:58:54,CO2,0.053,0.72,16.52,0.064,BE,1,Light,2,907.05,886.668,1187.34,13.834,3.02
2022-07-30,16:01:31,16:04:31,CO2,0.055,0.86,14.25,0.067,BE,1,Dark,2,907.05,0,1141.22,13.834,3.02
2022-07-30,16:03:01,16:06:01,CH4,-0.009,0.86,14.24,-0.011,BE,1,Dark,2,907.25,0,1141.22,13.834,3.02
2022-07-30,16:06:50,16:09:50,CH4,-0.006,0.56,16.38,-0.007,BE,1,Light,3,907.25,826.876,1122.71,14.026,2.52
2022-07-30,16:07:08,16:10:08,CO2,0.047,0.84,16.51,0.057,BE,1,Light,3,907.25,826.876,1122.71,14.026,2.52
2022-07-30,16:12:16,16:15:16,CO2,0.059,0.91,14.2,0.072,BE,1,Dark,3,907.25,0,1122.71,14.026,2.52
2022-07-30,16:13:45,16:16:45,CH4,-0.01,0.81,14.2,-0.012,BE,1,Dark,3,907.25,0,1122.71,14.026,2.52
2022-07-31,9:21:22,9:24:22,CO2,0.043,0.88,14.2,0.052,BE,2a,Light,1,899.45,1013.91,1205.08,14.098,0
2022-07-31,9:21:28,9:24:28,CH4,-0.003,0.33,14.2,-0.004,BE,2a,Light,1,899.45,1013.91,1205.08,14.098,0
2022-07-31,9:28:39,9:31:39,CO2,0.057,0.81,12.05,0.069,BE,2a,Dark,1,899.45,0,1229.56,14.098,0
2022-07-31,9:28:39,9:31:39,CH4,0.009,0.88,12.05,0.011,BE,2a,Dark,1,899.45,0,1229.56,14.098,0
2022-07-31,9:32:50,9:35:50,CH4,0.002,0.11,14.2,0.002,BE,2a,Light,2,899.35,1000.23,1209.24,14.098,0
2022-07-31,9:33:12,9:36:12,CO2,0.013,0.42,14.2,0.016,BE,2a,Light,2,899.35,1000.23,1209.24,14.098,0
2022-07-31,9:38:59,9:41:59,CO2,0.106,0.97,12.08,0.128,BE,2a,Dark,2,899.35,0,1209,14.098,0
2022-07-31,9:39:03,9:42:03,CH4,-0.011,0.82,12.05,-0.013,BE,2a,Dark,2,899.35,0,1209,14.098,0
2022-07-31,9:43:49,9:46:52,CH4,-0.013,0.65,14.2,-0.016,BE,2a,Light,3,899.35,1027.13,1212.78,14.098,0
2022-07-31,9:44:08,9:47:11,CO2,0.024,0.21,14.2,0.029,BE,2a,Light,3,899.35,1027.13,1212.78,14.098,0
2022-07-31,9:49:58,9:52:58,CO2,0.116,0.97,12.05,0.14,BE,2a,Dark,3,899.35,0,1242.6,14.098,0
2022-07-31,9:50:08,9:53:08,CH4,0.004,0.41,12.05,0.005,BE,2a,Dark,3,899.35,0,1242.6,14.098,0
2022-07-31,9:55:29,9:58:29,CH4,-0.034,0.95,14.2,-0.041,BE,2,Light,1,899.45,1281.54,1275.4,14.098,0
2022-07-31,9:55:55,9:58:55,CO2,0.015,0.44,14.2,0.018,BE,2,Light,1,899.45,1281.54,1275.4,14.098,0
2022-07-31,10:00:40,10:03:40,CO2,0.061,0.8,12.05,0.074,BE,2,Dark,1,899.45,0,1290,14.098,0
2022-07-31,10:00:53,10:03:53,CH4,-0.008,0.41,12.05,-0.01,BE,2,Dark,1,899.45,0,1290,14.098,0
2022-07-31,10:06:17,10:09:17,CH4,-0.022,0.82,16.8,-0.026,BE,2,Light,2,899.45,1329.37,1290.8,14.17,0.5
2022-07-31,10:06:36,10:09:36,CO2,0.022,0.51,16.8,0.026,BE,2,Light,2,899.45,1329.37,1290.8,14.17,0.5
2022-07-31,10:10:38,10:13:38,CH4,-0.02,0.71,14.48,-0.024,BE,2,Dark,2,899.45,0,1286.41,14.17,0.5
2022-07-31,10:11:18,10:14:20,CO2,0.077,0.78,14.48,0.092,BE,2,Dark,2,899.45,0,1286.41,14.17,0.5
2022-07-31,10:16:49,10:19:51,CH4,-0.018,0.68,16.8,-0.021,BE,2,Light,3,899.45,1389.57,1305.27,14.17,0.5
2022-07-31,10:16:55,10:19:57,CO2,0.014,0.11,16.8,0.017,BE,2,Light,3,899.35,1389.57,1305.27,14.17,0.5
2022-07-31,10:21:57,10:24:57,CH4,-0.023,0.88,14.48,-0.028,BE,2,Dark,3,899.45,0,1332.19,14.17,0.5
2022-07-31,10:22:34,10:25:34,CO2,0.063,0.87,14.48,0.076,BE,2,Dark,3,899.35,0,1332.19,14.17,0.5
2022-07-31,10:33:13,10:36:13,CH4,-0.013,0.72,16.8,-0.015,BE,3,Light,1,899.45,1449.43,1679.07,14.17,0.5
2022-07-31,10:33:17,10:36:17,CO2,0.069,0.85,16.8,0.082,BE,3,Light,1,899.35,1449.43,1679.07,14.17,0.5
2022-07-31,10:37:52,10:40:52,CH4,-0.014,0.49,14.48,-0.017,BE,3,Dark,1,899.45,0,1675.88,14.17,0.5
2022-07-31,10:38:24,10:41:24,CO2,0.115,0.94,14.48,0.138,BE,3,Dark,1,899.35,0,1675.88,14.17,0.5
