"Sample","guild_fg","Guild_Count","RelAbund"
"BC1","Animal Pathogen-Undefined Saprotroph",0,0
"BC1","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BC1","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BC1","Dung Saprotroph-Endophyte",0,0
"BC1","Ectomycorrhizal",39,0.00317952062612098
"BC1","Ectomycorrhizal-Wood Saprotroph",6,0.000489157019403228
"BC1","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BC1","Ectomycorrhizal;Undefined Saprotroph",0,0
"BC1","Endophyte",129,0.0105168759171694
"BC1","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BC1","Endophyte-Undefined Saprotroph",0,0
"BC1","Ericoid Mycorrhizal",0,0
"BC1","Ericoid Mycorrhizal;Endophyte",0,0
"BC1","Fungal Parasite",35,0.00285341594651883
"BC1","Fungal Parasite;Lichen Parasite",0,0
"BC1","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BC1","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BC1","Lichenized",27,0.00220120658731453
"BC1","Litter Saprotroph",0,0
"BC1","Litter Saprotroph;Undefined Saprotroph",0,0
"BC1","Orchid Mycorrhizal",25,0.00203815424751345
"BC1","Plant Pathogen",8,0.000652209359204305
"BC1","Plant Pathogen;Animal Pathogen;Endophyte",0,0
"BC1","Soil Saprotroph",0,0
"BC1","Undefined Saprotroph",1641,0.133784444806783
"BC1","Wood Saprotroph",12,0.000978314038806457
"BC1",NA,10344,0.843306701451166
"BC3","Animal Pathogen-Undefined Saprotroph",3,0.000240751143567932
"BC3","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BC3","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BC3","Dung Saprotroph-Endophyte",0,0
"BC3","Ectomycorrhizal",106,0.00850654040606693
"BC3","Ectomycorrhizal-Wood Saprotroph",0,0
"BC3","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BC3","Ectomycorrhizal;Undefined Saprotroph",0,0
"BC3","Endophyte",172,0.0138030655645614
"BC3","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",15,0.00120375571783966
"BC3","Endophyte-Undefined Saprotroph",0,0
"BC3","Ericoid Mycorrhizal",0,0
"BC3","Ericoid Mycorrhizal;Endophyte",14,0.00112350533665035
"BC3","Fungal Parasite",46,0.00369151753470829
"BC3","Fungal Parasite;Lichen Parasite",0,0
"BC3","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BC3","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BC3","Lichenized",298,0.0239146135944146
"BC3","Litter Saprotroph",0,0
"BC3","Litter Saprotroph;Undefined Saprotroph",0,0
"BC3","Orchid Mycorrhizal",96,0.00770403659417382
"BC3","Plant Pathogen",187,0.0150068212824011
"BC3","Plant Pathogen;Animal Pathogen;Endophyte",5,0.000401251905946553
"BC3","Soil Saprotroph",0,0
"BC3","Undefined Saprotroph",915,0.0734290987882192
"BC3","Wood Saprotroph",0,0
"BC3",NA,10604,0.85097504213145
"BC4","Animal Pathogen-Undefined Saprotroph",0,0
"BC4","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BC4","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BC4","Dung Saprotroph-Endophyte",4,0.0217391304347826
"BC4","Ectomycorrhizal",0,0
"BC4","Ectomycorrhizal-Wood Saprotroph",0,0
"BC4","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BC4","Ectomycorrhizal;Undefined Saprotroph",0,0
"BC4","Endophyte",0,0
"BC4","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BC4","Endophyte-Undefined Saprotroph",0,0
"BC4","Ericoid Mycorrhizal",0,0
"BC4","Ericoid Mycorrhizal;Endophyte",0,0
"BC4","Fungal Parasite",0,0
"BC4","Fungal Parasite;Lichen Parasite",0,0
"BC4","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BC4","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BC4","Lichenized",0,0
"BC4","Litter Saprotroph",0,0
"BC4","Litter Saprotroph;Undefined Saprotroph",0,0
"BC4","Orchid Mycorrhizal",0,0
"BC4","Plant Pathogen",0,0
"BC4","Plant Pathogen;Animal Pathogen;Endophyte",0,0
"BC4","Soil Saprotroph",0,0
"BC4","Undefined Saprotroph",35,0.190217391304348
"BC4","Wood Saprotroph",0,0
"BC4",NA,145,0.78804347826087
"BC5","Animal Pathogen-Undefined Saprotroph",0,0
"BC5","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BC5","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BC5","Dung Saprotroph-Endophyte",0,0
"BC5","Ectomycorrhizal",1831,0.115820102473275
"BC5","Ectomycorrhizal-Wood Saprotroph",0,0
"BC5","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BC5","Ectomycorrhizal;Undefined Saprotroph",0,0
"BC5","Endophyte",197,0.0124612562464419
"BC5","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BC5","Endophyte-Undefined Saprotroph",0,0
"BC5","Ericoid Mycorrhizal",0,0
"BC5","Ericoid Mycorrhizal;Endophyte",40,0.00253020431399836
"BC5","Fungal Parasite",0,0
"BC5","Fungal Parasite;Lichen Parasite",0,0
"BC5","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BC5","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BC5","Lichenized",0,0
"BC5","Litter Saprotroph",0,0
"BC5","Litter Saprotroph;Undefined Saprotroph",0,0
"BC5","Orchid Mycorrhizal",113,0.00714782718704535
"BC5","Plant Pathogen",137,0.00866594977544437
"BC5","Plant Pathogen;Animal Pathogen;Endophyte",47,0.00297299006894807
"BC5","Soil Saprotroph",0,0
"BC5","Undefined Saprotroph",1306,0.0826111708520463
"BC5","Wood Saprotroph",81,0.00512366373584667
"BC5",NA,12057,0.762666835346954
"BC6","Animal Pathogen-Undefined Saprotroph",0,0
"BC6","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BC6","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BC6","Dung Saprotroph-Endophyte",0,0
"BC6","Ectomycorrhizal",457,0.024728099128835
"BC6","Ectomycorrhizal-Wood Saprotroph",0,0
"BC6","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BC6","Ectomycorrhizal;Undefined Saprotroph",0,0
"BC6","Endophyte",1441,0.0779719712136789
"BC6","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BC6","Endophyte-Undefined Saprotroph",0,0
"BC6","Ericoid Mycorrhizal",0,0
"BC6","Ericoid Mycorrhizal;Endophyte",0,0
"BC6","Fungal Parasite",0,0
"BC6","Fungal Parasite;Lichen Parasite",0,0
"BC6","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BC6","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BC6","Lichenized",339,0.0183431632487419
"BC6","Litter Saprotroph",0,0
"BC6","Litter Saprotroph;Undefined Saprotroph",0,0
"BC6","Orchid Mycorrhizal",110,0.0059520588712732
"BC6","Plant Pathogen",676,0.0365781072452789
"BC6","Plant Pathogen;Animal Pathogen;Endophyte",18,0.000973973269844705
"BC6","Soil Saprotroph",92,0.00497808560142849
"BC6","Undefined Saprotroph",2659,0.143877495806504
"BC6","Wood Saprotroph",0,0
"BC6",NA,12689,0.686597045614415
"BC7","Animal Pathogen-Undefined Saprotroph",0,0
"BC7","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BC7","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BC7","Dung Saprotroph-Endophyte",0,0
"BC7","Ectomycorrhizal",203,0.00477815699658703
"BC7","Ectomycorrhizal-Wood Saprotroph",0,0
"BC7","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BC7","Ectomycorrhizal;Undefined Saprotroph",0,0
"BC7","Endophyte",767,0.0180534306225727
"BC7","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BC7","Endophyte-Undefined Saprotroph",0,0
"BC7","Ericoid Mycorrhizal",11,0.00025891491114511
"BC7","Ericoid Mycorrhizal;Endophyte",11,0.00025891491114511
"BC7","Fungal Parasite",0,0
"BC7","Fungal Parasite;Lichen Parasite",0,0
"BC7","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",85,0.00200070613157585
"BC7","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BC7","Lichenized",0,0
"BC7","Litter Saprotroph",0,0
"BC7","Litter Saprotroph;Undefined Saprotroph",0,0
"BC7","Orchid Mycorrhizal",79,0.00185947981640579
"BC7","Plant Pathogen",13,0.00030599034953513
"BC7","Plant Pathogen;Animal Pathogen;Endophyte",6,0.00014122631517006
"BC7","Soil Saprotroph",0,0
"BC7","Undefined Saprotroph",2501,0.05886783570672
"BC7","Wood Saprotroph",19,0.00044721666470519
"BC7",NA,38790,0.913028127574438
"BE1","Animal Pathogen-Undefined Saprotroph",0,0
"BE1","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BE1","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BE1","Dung Saprotroph-Endophyte",0,0
"BE1","Ectomycorrhizal",2,6.73128702207862e-05
"BE1","Ectomycorrhizal-Wood Saprotroph",0,0
"BE1","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BE1","Ectomycorrhizal;Undefined Saprotroph",0,0
"BE1","Endophyte",73,0.0024569197630587
"BE1","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BE1","Endophyte-Undefined Saprotroph",0,0
"BE1","Ericoid Mycorrhizal",0,0
"BE1","Ericoid Mycorrhizal;Endophyte",9,0.000302907915993538
"BE1","Fungal Parasite",0,0
"BE1","Fungal Parasite;Lichen Parasite",0,0
"BE1","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BE1","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BE1","Lichenized",15,0.000504846526655897
"BE1","Litter Saprotroph",0,0
"BE1","Litter Saprotroph;Undefined Saprotroph",0,0
"BE1","Orchid Mycorrhizal",17,0.000572159396876683
"BE1","Plant Pathogen",0,0
"BE1","Plant Pathogen;Animal Pathogen;Endophyte",14,0.000471190091545504
"BE1","Soil Saprotroph",0,0
"BE1","Undefined Saprotroph",104,0.00350026925148088
"BE1","Wood Saprotroph",0,0
"BE1",NA,29478,0.992124394184168
"BE2","Animal Pathogen-Undefined Saprotroph",0,0
"BE2","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BE2","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BE2","Dung Saprotroph-Endophyte",619,0.0211197925551878
"BE2","Ectomycorrhizal",3639,0.124159814391484
"BE2","Ectomycorrhizal-Wood Saprotroph",0,0
"BE2","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",8,0.000272953700228599
"BE2","Ectomycorrhizal;Undefined Saprotroph",0,0
"BE2","Endophyte",544,0.0185608516155447
"BE2","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BE2","Endophyte-Undefined Saprotroph",0,0
"BE2","Ericoid Mycorrhizal",0,0
"BE2","Ericoid Mycorrhizal;Endophyte",47,0.00160360298884302
"BE2","Fungal Parasite",29,0.00098945716332867
"BE2","Fungal Parasite;Lichen Parasite",0,0
"BE2","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BE2","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BE2","Lichenized",336,0.0114640554096011
"BE2","Litter Saprotroph",0,0
"BE2","Litter Saprotroph;Undefined Saprotroph",0,0
"BE2","Orchid Mycorrhizal",580,0.0197891432665734
"BE2","Plant Pathogen",699,0.0238493295574738
"BE2","Plant Pathogen;Animal Pathogen;Endophyte",10,0.000341192125285748
"BE2","Soil Saprotroph",10,0.000341192125285748
"BE2","Undefined Saprotroph",3014,0.102835306561125
"BE2","Wood Saprotroph",0,0
"BE2",NA,19774,0.674673308540039
"BE3","Animal Pathogen-Undefined Saprotroph",0,0
"BE3","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BE3","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BE3","Dung Saprotroph-Endophyte",69,0.00239824823607104
"BE3","Ectomycorrhizal",1063,0.0369469257238191
"BE3","Ectomycorrhizal-Wood Saprotroph",0,0
"BE3","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BE3","Ectomycorrhizal;Undefined Saprotroph",0,0
"BE3","Endophyte",1251,0.0434812832365924
"BE3","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",34,0.00118174550762921
"BE3","Endophyte-Undefined Saprotroph",0,0
"BE3","Ericoid Mycorrhizal",0,0
"BE3","Ericoid Mycorrhizal;Endophyte",66,0.00229397657363317
"BE3","Fungal Parasite",0,0
"BE3","Fungal Parasite;Lichen Parasite",0,0
"BE3","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BE3","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BE3","Lichenized",15,0.000521358312189357
"BE3","Litter Saprotroph",0,0
"BE3","Litter Saprotroph;Undefined Saprotroph",0,0
"BE3","Orchid Mycorrhizal",246,0.00855027631990546
"BE3","Plant Pathogen",289,0.0100448368148483
"BE3","Plant Pathogen;Animal Pathogen;Endophyte",4,0.000139028883250495
"BE3","Soil Saprotroph",0,0
"BE3","Undefined Saprotroph",1315,0.0457057453686003
"BE3","Wood Saprotroph",0,0
"BE3",NA,24419,0.848736575023461
"BE4","Animal Pathogen-Undefined Saprotroph",0,0
"BE4","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BE4","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BE4","Dung Saprotroph-Endophyte",22,0.000676902249161564
"BE4","Ectomycorrhizal",420,0.0129226793021753
"BE4","Ectomycorrhizal-Wood Saprotroph",0,0
"BE4","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BE4","Ectomycorrhizal;Undefined Saprotroph",0,0
"BE4","Endophyte",857,0.0263684194332482
"BE4","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BE4","Endophyte-Undefined Saprotroph",0,0
"BE4","Ericoid Mycorrhizal",11,0.000338451124580782
"BE4","Ericoid Mycorrhizal;Endophyte",42,0.00129226793021753
"BE4","Fungal Parasite",7,0.000215377988369589
"BE4","Fungal Parasite;Lichen Parasite",0,0
"BE4","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BE4","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BE4","Lichenized",595,0.018307129011415
"BE4","Litter Saprotroph",8,0.000246146272422387
"BE4","Litter Saprotroph;Undefined Saprotroph",0,0
"BE4","Orchid Mycorrhizal",57,0.00175379219100951
"BE4","Plant Pathogen",107,0.00329220639364943
"BE4","Plant Pathogen;Animal Pathogen;Endophyte",18,0.000553829112950371
"BE4","Soil Saprotroph",0,0
"BE4","Undefined Saprotroph",2293,0.0705516753330667
"BE4","Wood Saprotroph",0,0
"BE4",NA,28064,0.863481123657734
"BE5","Animal Pathogen-Undefined Saprotroph",0,0
"BE5","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BE5","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BE5","Dung Saprotroph-Endophyte",0,0
"BE5","Ectomycorrhizal",364,0.0102489019033675
"BE5","Ectomycorrhizal-Wood Saprotroph",0,0
"BE5","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BE5","Ectomycorrhizal;Undefined Saprotroph",0,0
"BE5","Endophyte",200,0.00563126478207005
"BE5","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BE5","Endophyte-Undefined Saprotroph",0,0
"BE5","Ericoid Mycorrhizal",0,0
"BE5","Ericoid Mycorrhizal;Endophyte",0,0
"BE5","Fungal Parasite",0,0
"BE5","Fungal Parasite;Lichen Parasite",0,0
"BE5","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",78,0.00219619326500732
"BE5","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BE5","Lichenized",498,0.0140218493073544
"BE5","Litter Saprotroph",0,0
"BE5","Litter Saprotroph;Undefined Saprotroph",0,0
"BE5","Orchid Mycorrhizal",8,0.000225250591282802
"BE5","Plant Pathogen",0,0
"BE5","Plant Pathogen;Animal Pathogen;Endophyte",0,0
"BE5","Soil Saprotroph",0,0
"BE5","Undefined Saprotroph",362,0.0101925892555468
"BE5","Wood Saprotroph",8,0.000225250591282802
"BE5",NA,33998,0.957258700304088
"BE6","Animal Pathogen-Undefined Saprotroph",0,0
"BE6","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",24,0.000733406674000733
"BE6","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BE6","Dung Saprotroph-Endophyte",7,0.000213910279916881
"BE6","Ectomycorrhizal",607,0.0185490771299352
"BE6","Ectomycorrhizal-Wood Saprotroph",0,0
"BE6","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BE6","Ectomycorrhizal;Undefined Saprotroph",243,0.00742574257425743
"BE6","Endophyte",631,0.0192824838039359
"BE6","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BE6","Endophyte-Undefined Saprotroph",0,0
"BE6","Ericoid Mycorrhizal",4,0.000122234445666789
"BE6","Ericoid Mycorrhizal;Endophyte",210,0.00641730839750642
"BE6","Fungal Parasite",0,0
"BE6","Fungal Parasite;Lichen Parasite",57,0.00174184085075174
"BE6","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BE6","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BE6","Lichenized",0,0
"BE6","Litter Saprotroph",0,0
"BE6","Litter Saprotroph;Undefined Saprotroph",0,0
"BE6","Orchid Mycorrhizal",157,0.00479770199242146
"BE6","Plant Pathogen",88,0.00268915780466936
"BE6","Plant Pathogen;Animal Pathogen;Endophyte",41,0.00125290306808459
"BE6","Soil Saprotroph",0,0
"BE6","Undefined Saprotroph",3199,0.0977569979220144
"BE6","Wood Saprotroph",259,0.00791468035692458
"BE6",NA,27197,0.831102554699914
"BE7","Animal Pathogen-Undefined Saprotroph",0,0
"BE7","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"BE7","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",0,0
"BE7","Dung Saprotroph-Endophyte",2,0.000131285282919785
"BE7","Ectomycorrhizal",11,0.000722069056058816
"BE7","Ectomycorrhizal-Wood Saprotroph",0,0
"BE7","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"BE7","Ectomycorrhizal;Undefined Saprotroph",0,0
"BE7","Endophyte",228,0.0149665222528555
"BE7","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"BE7","Endophyte-Undefined Saprotroph",20,0.00131285282919785
"BE7","Ericoid Mycorrhizal",0,0
"BE7","Ericoid Mycorrhizal;Endophyte",10,0.000656426414598923
"BE7","Fungal Parasite",0,0
"BE7","Fungal Parasite;Lichen Parasite",0,0
"BE7","Leaf Saprotroph-Plant Pathogen-Undefined Saprotroph-Wood Saprotroph;Litter Saprotroph;Leaf Saprotroph",0,0
"BE7","Leaf Saprotroph-Wood Saprotroph;Bryophyte Parasite-Leaf Saprotroph-Wood Saprotroph;Wood Saprotroph",0,0
"BE7","Lichenized",54,0.00354470263883419
"BE7","Litter Saprotroph",0,0
"BE7","Litter Saprotroph;Undefined Saprotroph",0,0
"BE7","Orchid Mycorrhizal",143,0.00938689772876461
"BE7","Plant Pathogen",130,0.008533543389786
"BE7","Plant Pathogen;Animal Pathogen;Endophyte",38,0.00249442037547591
"BE7","Soil Saprotroph",0,0
"BE7","Undefined Saprotroph",1006,0.0660364973086517
"BE7","Wood Saprotroph",0,0
"BE7",NA,13592,0.892214782722857
"HC1","Animal Pathogen-Undefined Saprotroph",0,0
"HC1","Animal Pathogen-Undefined Saprotroph;Animal Pathogen",0,0
"HC1","Animal Pathogen;Endophyte-Plant Pathogen;Plant Pathogen",3,0.00040794125645907
"HC1","Dung Saprotroph-Endophyte",0,0
"HC1","Ectomycorrhizal",89,0.0121022572749524
"HC1","Ectomycorrhizal-Wood Saprotroph",0,0
"HC1","Ectomycorrhizal;Ectomycorrhizal-Undefined Saprotroph;Wood Saprotroph;Undefined Saprotroph",0,0
"HC1","Ectomycorrhizal;Undefined Saprotroph",0,0
"HC1","Endophyte",57,0.00775088387272233
"HC1","Endophyte-Fungal Parasite-Plant Pathogen;Endophyte;Animal Pathogen;Endophyte-Plant Pathogen",0,0
"HC1","Endophyte-Undefined Saprotroph",0,0
"HC1","Ericoid Mycorrhizal",0,0
